date,confirmed,deaths,recovered,confirmed_diff,deaths_diff,recovered_diff,last_update,active,active_diff,fatality_rate,iso,name,province,lat,long,cities
2020-03-11,1,0,0,0,0,0,2020-03-11 03:33:05,1,0,0.0,TUR,Turkey,,38.9637,35.2433,[]
2020-03-12,1,0,0,0,0,0,2020-03-11 03:33:05,1,0,0.0,TUR,Turkey,,38.9637,35.2433,[]
2020-03-13,5,0,0,4,0,0,2020-03-11 20:00:00,5,4,0.0,TUR,Turkey,,38.9637,35.2433,[]
2020-03-14,5,0,0,0,0,0,2020-03-13 23:33:06,5,0,0.0,TUR,Turkey,,38.9637,35.2433,[]
2020-03-15,6,0,0,1,0,0,2020-03-15 18:20:18,6,1,0.0,TUR,Turkey,,38.9637,35.2433,[]
2020-03-16,18,0,0,12,0,0,2020-03-16 01:13:13,18,12,0.0,TUR,Turkey,,38.9637,35.2433,[]
2020-03-17,47,1,0,29,1,0,2020-03-17 22:13:16,46,28,0.0213,TUR,Turkey,,38.9637,35.2433,[]
2020-03-18,98,1,0,51,0,0,2020-03-18 02:33:06,97,51,0.0102,TUR,Turkey,,38.9637,35.2433,[]
2020-03-19,192,3,0,94,2,0,2020-03-19 16:43:03,189,92,0.0156,TUR,Turkey,,38.9637,35.2433,[]
2020-03-20,359,4,0,167,1,0,2020-03-20 01:43:03,355,166,0.0111,TUR,Turkey,,38.9637,35.2433,[]
2020-03-21,670,9,0,311,5,0,2020-03-21 01:43:03,661,306,0.0134,TUR,Turkey,,38.9637,35.2433,[]
2020-03-22,1236,30,0,566,21,0,2020-03-22 23:45:00,1206,545,0.0243,TUR,Turkey,,38.9637,35.2433,[]
2020-03-23,1529,37,0,293,7,0,2020-03-23 23:19:21,1492,286,0.0242,TUR,Turkey,,38.9637,35.2433,[]
2020-03-24,1872,44,0,343,7,0,2020-03-24 23:37:15,1828,336,0.0235,TUR,Turkey,,38.9637,35.2433,[]
2020-03-25,2433,59,26,561,15,26,2020-03-25 23:33:04,2348,520,0.0242,TUR,Turkey,,38.9637,35.2433,[]
2020-03-26,3629,75,26,1196,16,0,2020-03-26 23:48:18,3528,1180,0.0207,TUR,Turkey,,38.9637,35.2433,[]
2020-03-27,5698,92,42,2069,17,16,2020-03-27 23:23:03,5564,2036,0.0161,TUR,Turkey,,38.9637,35.2433,[]
2020-03-28,7402,108,70,1704,16,28,2020-03-28 23:05:00,7224,1660,0.0146,TUR,Turkey,,38.9637,35.2433,[]
2020-03-29,9217,131,105,1815,23,35,2020-03-29 23:08:00,8981,1757,0.0142,TUR,Turkey,,38.9637,35.2433,[]
2020-03-30,10827,168,162,1610,37,57,2020-03-30 22:52:00,10497,1516,0.0155,TUR,Turkey,,38.9637,35.2433,[]
2020-03-31,13531,214,243,2704,46,81,2020-03-31 23:43:43,13074,2577,0.0158,TUR,Turkey,,38.9637,35.2433,[]
2020-04-01,15679,277,333,2148,63,90,2020-04-01 21:58:34,15069,1995,0.0177,TUR,Turkey,,38.9637,35.2433,[]
2020-04-02,18135,356,415,2456,79,82,2020-04-02 23:25:00,17364,2295,0.0196,TUR,Turkey,,38.9637,35.2433,[]
2020-04-03,20921,425,484,2786,69,69,2020-04-03 22:46:20,20012,2648,0.0203,TUR,Turkey,,38.9637,35.2433,[]
2020-04-04,23934,501,786,3013,76,302,2020-04-04 23:34:00,22647,2635,0.0209,TUR,Turkey,,38.9637,35.2433,[]
2020-04-05,27069,574,1042,3135,73,256,2020-04-05 23:06:26,25453,2806,0.0212,TUR,Turkey,,38.9637,35.2433,[]
2020-04-06,30217,649,1326,3148,75,284,2020-04-06 23:21:00,28242,2789,0.0215,TUR,Turkey,,38.9637,35.2433,[]
2020-04-07,34109,725,1582,3892,76,256,2020-04-07 23:04:29,31802,3560,0.0213,TUR,Turkey,,38.9637,35.2433,[]
2020-04-08,38226,812,1846,4117,87,264,2020-04-08 22:51:39,35568,3766,0.0212,TUR,Turkey,,38.9637,35.2433,[]
2020-04-09,42282,908,2142,4056,96,296,2020-04-09 23:02:19,39232,3664,0.0215,TUR,Turkey,,38.9637,35.2433,[]
2020-04-10,47029,1006,2423,4747,98,281,2020-04-10 22:53:48,43600,4368,0.0214,TUR,Turkey,,38.9637,35.2433,[]
2020-04-11,52167,1101,2965,5138,95,542,2020-04-11 22:45:13,48101,4501,0.0211,TUR,Turkey,,38.9637,35.2433,[]
2020-04-12,56956,1198,3446,4789,97,481,2020-04-12 23:17:00,52312,4211,0.021,TUR,Turkey,,38.9637,35.2433,[]
2020-04-13,61049,1296,3957,4093,98,511,2020-04-13 23:07:34,55796,3484,0.0212,TUR,Turkey,,38.9637,35.2433,[]
2020-04-14,65111,1403,4799,4062,107,842,2020-04-14 23:33:12,58909,3113,0.0215,TUR,Turkey,,38.9637,35.2433,[]
2020-04-15,69392,1518,5674,4281,115,875,2020-04-15 22:56:32,62200,3291,0.0219,TUR,Turkey,,38.9637,35.2433,[]
2020-04-16,74193,1643,7089,4801,125,1415,2020-04-16 23:30:31,65461,3261,0.0221,TUR,Turkey,,38.9637,35.2433,[]
2020-04-17,78546,1769,8631,4353,126,1542,2020-04-17 23:30:32,68146,2685,0.0225,TUR,Turkey,,38.9637,35.2433,[]
2020-04-18,82329,1890,10453,3783,121,1822,2020-04-18 22:32:28,69986,1840,0.023,TUR,Turkey,,38.9637,35.2433,[]
2020-04-19,86306,2017,11976,3977,127,1523,2020-04-19 23:40:41,72313,2327,0.0234,TUR,Turkey,,38.9637,35.2433,[]
2020-04-20,90980,2140,13430,4674,123,1454,2020-04-20 23:36:27,75410,3097,0.0235,TUR,Turkey,,38.9637,35.2433,[]
2020-04-21,95591,2259,14918,4611,119,1488,2020-04-21 23:30:30,78414,3004,0.0236,TUR,Turkey,,38.9637,35.2433,[]
2020-04-22,98674,2376,16477,3083,117,1559,2020-04-22 23:30:32,79821,1407,0.0241,TUR,Turkey,,38.9637,35.2433,[]
2020-04-23,101790,2491,18491,3116,115,2014,2020-04-24 03:30:31,80808,987,0.0245,TUR,Turkey,,38.9637,35.2433,[]
2020-04-24,104912,2600,21737,3122,109,3246,2020-04-25 06:30:33,80575,-233,0.0248,TUR,Turkey,,38.9637,35.2433,[]
2020-04-25,107773,2706,25582,2861,106,3845,2020-04-26 02:30:31,79485,-1090,0.0251,TUR,Turkey,,38.9637,35.2433,[]
2020-04-26,110130,2805,29140,2357,99,3558,2020-04-27 02:30:33,78185,-1300,0.0255,TUR,Turkey,,38.9637,35.2433,[]
2020-04-27,112261,2900,33791,2131,95,4651,2020-04-28 02:30:32,75570,-2615,0.0258,TUR,Turkey,,38.9637,35.2433,[]
2020-04-28,114653,2992,38809,2392,92,5018,2020-04-29 02:32:29,72852,-2718,0.0261,TUR,Turkey,,38.9637,35.2433,[]
2020-04-29,117589,3081,44040,2936,89,5231,2020-04-30 02:32:27,70468,-2384,0.0262,TUR,Turkey,,38.9637,35.2433,[]
2020-04-30,120204,3174,48886,2615,93,4846,2020-05-01 02:32:28,68144,-2324,0.0264,TUR,Turkey,,38.9637,35.2433,[]
2020-05-01,122392,3258,53808,2188,84,4922,2020-05-02 02:32:27,65326,-2818,0.0266,TUR,Turkey,,38.9637,35.2433,[]
2020-05-02,124375,3336,58259,1983,78,4451,2020-05-03 02:32:28,62780,-2546,0.0268,TUR,Turkey,,38.9637,35.2433,[]
2020-05-03,126045,3397,63151,1670,61,4892,2020-05-04 02:32:28,59497,-3283,0.027,TUR,Turkey,,38.9637,35.2433,[]
2020-05-04,127659,3461,68166,1614,64,5015,2020-05-05 02:32:34,56032,-3465,0.0271,TUR,Turkey,,38.9637,35.2433,[]
2020-05-05,129491,3520,73285,1832,59,5119,2020-05-06 02:32:31,52686,-3346,0.0272,TUR,Turkey,,38.9637,35.2433,[]
2020-05-06,131744,3584,78202,2253,64,4917,2020-05-07 02:32:28,49958,-2728,0.0272,TUR,Turkey,,38.9637,35.2433,[]
2020-05-07,133721,3641,82984,1977,57,4782,2020-05-08 02:32:32,47096,-2862,0.0272,TUR,Turkey,,38.9637,35.2433,[]
2020-05-08,135569,3689,86396,1848,48,3412,2020-05-09 02:32:35,45484,-1612,0.0272,TUR,Turkey,,38.9637,35.2433,[]
2020-05-09,137115,3739,89480,1546,50,3084,2020-05-10 02:32:30,43896,-1588,0.0273,TUR,Turkey,,38.9637,35.2433,[]
2020-05-10,138657,3786,92691,1542,47,3211,2020-05-11 02:32:30,42180,-1716,0.0273,TUR,Turkey,,38.9637,35.2433,[]
2020-05-11,139771,3841,95780,1114,55,3089,2020-05-12 03:32:27,40150,-2030,0.0275,TUR,Turkey,,38.9637,35.2433,[]
2020-05-12,141475,3894,98889,1704,53,3109,2020-05-13 03:32:26,38692,-1458,0.0275,TUR,Turkey,,38.9637,35.2433,[]
2020-05-13,143114,3952,101715,1639,58,2826,2020-05-14 03:32:28,37447,-1245,0.0276,TUR,Turkey,,38.9637,35.2433,[]
2020-05-14,144749,4007,104030,1635,55,2315,2020-05-15 02:33:02,36712,-735,0.0277,TUR,Turkey,,38.9637,35.2433,[]
2020-05-15,146457,4055,106133,1708,48,2103,2020-05-16 02:32:19,36269,-443,0.0277,TUR,Turkey,,38.9637,35.2433,[]
2020-05-16,148067,4096,108137,1610,41,2004,2020-05-17 02:32:32,35834,-435,0.0277,TUR,Turkey,,38.9637,35.2433,[]
2020-05-17,149435,4140,109962,1368,44,1825,2020-05-18 02:32:21,35333,-501,0.0277,TUR,Turkey,,38.9637,35.2433,[]
2020-05-18,150593,4171,111577,1158,31,1615,2020-05-19 02:32:18,34845,-488,0.0277,TUR,Turkey,,38.9637,35.2433,[]
2020-05-19,151615,4199,112895,1022,28,1318,2020-05-20 02:32:19,34521,-324,0.0277,TUR,Turkey,,38.9637,35.2433,[]
2020-05-20,152587,4222,113987,972,23,1092,2020-05-21 02:32:48,34378,-143,0.0277,TUR,Turkey,,38.9637,35.2433,[]
2020-05-21,153548,4249,114990,961,27,1003,2020-05-22 02:36:51,34309,-69,0.0277,TUR,Turkey,,38.9637,35.2433,[]
2020-05-22,154500,4276,116111,952,27,1121,2020-05-23 02:32:42,34113,-196,0.0277,TUR,Turkey,,38.9637,35.2433,[]
2020-05-23,155686,4308,117602,1186,32,1491,2020-05-24 02:32:43,33776,-337,0.0277,TUR,Turkey,,38.9637,35.2433,[]
2020-05-24,156827,4340,118694,1141,32,1092,2020-05-25 02:32:44,33793,17,0.0277,TUR,Turkey,,38.9637,35.2433,[]
2020-05-25,157814,4369,120015,987,29,1321,2020-05-26 02:32:35,33430,-363,0.0277,TUR,Turkey,,38.9637,35.2433,[]
2020-05-26,158762,4397,121507,948,28,1492,2020-05-27 02:32:31,32858,-572,0.0277,TUR,Turkey,,38.9637,35.2433,[]
2020-05-27,159797,4431,122793,1035,34,1286,2020-05-28 02:32:31,32573,-285,0.0277,TUR,Turkey,,38.9637,35.2433,[]
2020-05-28,160979,4461,124369,1182,30,1576,2020-05-29 02:32:50,32149,-424,0.0277,TUR,Turkey,,38.9637,35.2433,[]
2020-05-29,162120,4489,125963,1141,28,1594,2020-05-30 02:32:48,31668,-481,0.0277,TUR,Turkey,,38.9637,35.2433,[]
2020-05-30,163103,4515,126984,983,26,1021,2020-05-31 02:32:45,31604,-64,0.0277,TUR,Turkey,,38.9637,35.2433,[]
2020-05-31,163942,4540,127973,839,25,989,2020-06-01 02:32:46,31429,-175,0.0277,TUR,Turkey,,38.9637,35.2433,[]
2020-06-01,164769,4563,128947,827,23,974,2020-06-02 02:33:08,31259,-170,0.0277,TUR,Turkey,,38.9637,35.2433,[]
2020-06-02,165555,4585,129921,786,22,974,2020-06-03 02:33:13,31049,-210,0.0277,TUR,Turkey,,38.9637,35.2433,[]
2020-06-03,166422,4609,130852,867,24,931,2020-06-04 02:33:14,30961,-88,0.0277,TUR,Turkey,,38.9637,35.2433,[]
2020-06-04,167410,4630,131778,988,21,926,2020-06-05 02:33:06,31002,41,0.0277,TUR,Turkey,,38.9637,35.2433,[]
2020-06-05,168340,4648,133400,930,18,1622,2020-06-06 02:33:00,30292,-710,0.0276,TUR,Turkey,,38.9637,35.2433,[]
2020-06-06,169218,4669,135322,878,21,1922,2020-06-07 03:53:30,29227,-1065,0.0276,TUR,Turkey,,38.9637,35.2433,[]
2020-06-07,170132,4692,137969,914,23,2647,2020-06-08 03:33:22,27471,-1756,0.0276,TUR,Turkey,,38.9637,35.2433,[]
2020-06-08,171121,4711,141380,989,19,3411,2020-06-09 03:33:03,25030,-2441,0.0275,TUR,Turkey,,38.9637,35.2433,[]
2020-06-09,172114,4729,144598,993,18,3218,2020-06-10 04:07:00,22787,-2243,0.0275,TUR,Turkey,,38.9637,35.2433,[]
2020-06-10,173036,4746,146839,922,17,2241,2020-06-11 03:33:41,21451,-1336,0.0274,TUR,Turkey,,38.9637,35.2433,[]
2020-06-11,174023,4763,147860,987,17,1021,2020-06-12 05:09:52,21400,-51,0.0274,TUR,Turkey,,38.9637,35.2433,[]
2020-06-12,175218,4778,149102,1195,15,1242,2020-06-13 03:33:14,21338,-62,0.0273,TUR,Turkey,,38.9637,35.2433,[]
2020-06-13,176677,4792,150087,1459,14,985,2020-06-14 03:33:15,21798,460,0.0271,TUR,Turkey,,38.9637,35.2433,[]
2020-06-14,178239,4807,151417,1562,15,1330,2020-06-15 03:33:14,22015,217,0.027,TUR,Turkey,,38.9637,35.2433,[]
2020-06-15,179831,4825,152364,1592,18,947,2020-06-16 04:33:09,22642,627,0.0268,TUR,Turkey,,38.9637,35.2433,[]
2020-06-16,181298,4842,153379,1467,17,1015,2020-06-17 04:33:21,23077,435,0.0267,TUR,Turkey,,38.9637,35.2433,[]
2020-06-17,182727,4861,154640,1429,19,1261,2020-06-18 04:33:18,23226,149,0.0266,TUR,Turkey,,38.9637,35.2433,[]
2020-06-18,184031,4882,156022,1304,21,1382,2020-06-19 04:33:17,23127,-99,0.0265,TUR,Turkey,,38.9637,35.2433,[]
2020-06-19,185245,4905,157516,1214,23,1494,2020-06-20 04:33:19,22824,-303,0.0265,TUR,Turkey,,38.9637,35.2433,[]
2020-06-20,186493,4927,158828,1248,22,1312,2020-06-21 04:33:19,22738,-86,0.0264,TUR,Turkey,,38.9637,35.2433,[]
2020-06-21,187685,4950,160240,1192,23,1412,2020-06-22 04:33:20,22495,-243,0.0264,TUR,Turkey,,38.9637,35.2433,[]
2020-06-22,188897,4974,161533,1212,24,1293,2020-06-23 04:33:22,22390,-105,0.0263,TUR,Turkey,,38.9637,35.2433,[]
2020-06-23,190165,5001,162848,1268,27,1315,2020-06-24 04:33:28,22316,-74,0.0263,TUR,Turkey,,38.9637,35.2433,[]
2020-06-24,191657,5025,164234,1492,24,1386,2020-06-25 05:26:54,22398,82,0.0262,TUR,Turkey,,38.9637,35.2433,[]
2020-06-25,193115,5046,165706,1458,21,1472,2020-06-26 04:33:43,22363,-35,0.0261,TUR,Turkey,,38.9637,35.2433,[]
2020-06-26,194511,5065,167198,1396,19,1492,2020-06-27 04:33:35,22248,-115,0.026,TUR,Turkey,,38.9637,35.2433,[]
2020-06-27,195883,5082,169182,1372,17,1984,2020-06-28 04:34:04,21619,-629,0.0259,TUR,Turkey,,38.9637,35.2433,[]
2020-06-28,197239,5097,170595,1356,15,1413,2020-06-29 04:33:44,21547,-72,0.0258,TUR,Turkey,,38.9637,35.2433,[]
2020-06-29,198613,5115,171809,1374,18,1214,2020-06-30 04:33:48,21689,142,0.0258,TUR,Turkey,,38.9637,35.2433,[]
2020-06-30,199906,5131,173111,1293,16,1302,2020-07-01 04:33:52,21664,-25,0.0257,TUR,Turkey,,38.9637,35.2433,[]
2020-07-01,201098,5150,175422,1192,19,2311,2020-07-02 04:33:46,20526,-1138,0.0256,TUR,Turkey,,38.9637,35.2433,[]
2020-07-02,202284,5167,176965,1186,17,1543,2020-07-03 04:33:54,20152,-374,0.0255,TUR,Turkey,,38.9637,35.2433,[]
2020-07-03,203456,5186,178278,1172,19,1313,2020-07-04 04:33:51,19992,-160,0.0255,TUR,Turkey,,38.9637,35.2433,[]
2020-07-04,204610,5206,179492,1154,20,1214,2020-07-05 04:33:46,19912,-80,0.0254,TUR,Turkey,,38.9637,35.2433,[]
2020-07-05,205758,5225,180680,1148,19,1188,2020-07-06 04:33:57,19853,-59,0.0254,TUR,Turkey,,38.9637,35.2433,[]
2020-07-06,206844,5241,182995,1086,16,2315,2020-07-07 04:34:00,18608,-1245,0.0253,TUR,Turkey,,38.9637,35.2433,[]
2020-07-07,207897,5260,185292,1053,19,2297,2020-07-08 05:33:48,17345,-1263,0.0253,TUR,Turkey,,38.9637,35.2433,[]
2020-07-08,208938,5282,187511,1041,22,2219,2020-07-09 04:34:23,16145,-1200,0.0253,TUR,Turkey,,38.9637,35.2433,[]
2020-07-09,209962,5300,190390,1024,18,2879,2020-07-10 04:34:24,14272,-1873,0.0252,TUR,Turkey,,38.9637,35.2433,[]
2020-07-10,210965,5323,191883,1003,23,1493,2020-07-11 04:34:26,13759,-513,0.0252,TUR,Turkey,,38.9637,35.2433,[]
2020-07-11,211981,5344,193217,1016,21,1334,2020-07-12 04:34:30,13420,-339,0.0252,TUR,Turkey,,38.9637,35.2433,[]
2020-07-12,212993,5363,194515,1012,19,1298,2020-07-13 04:43:04,13115,-305,0.0252,TUR,Turkey,,38.9637,35.2433,[]
2020-07-13,214001,5382,195671,1008,19,1156,2020-07-14 04:34:46,12948,-167,0.0251,TUR,Turkey,,38.9637,35.2433,[]
2020-07-14,214993,5402,196720,992,20,1049,2020-07-15 04:34:39,12871,-77,0.0251,TUR,Turkey,,38.9637,35.2433,[]
2020-07-15,215940,5419,197733,947,17,1013,2020-07-16 04:44:59,12788,-83,0.0251,TUR,Turkey,,38.9637,35.2433,[]
2020-07-16,216873,5440,198820,933,21,1087,2020-07-17 04:34:50,12613,-175,0.0251,TUR,Turkey,,38.9637,35.2433,[]
2020-07-17,217799,5458,199834,926,18,1014,2020-07-18 04:34:45,12507,-106,0.0251,TUR,Turkey,,38.9637,35.2433,[]
2020-07-18,218717,5475,201013,918,17,1179,2020-07-19 04:34:58,12229,-278,0.025,TUR,Turkey,,38.9637,35.2433,[]
2020-07-19,219641,5491,202010,924,16,997,2020-07-20 05:34:40,12140,-89,0.025,TUR,Turkey,,38.9637,35.2433,[]
2020-07-20,220572,5508,203002,931,17,992,2020-07-21 04:38:46,12062,-78,0.025,TUR,Turkey,,38.9637,35.2433,[]
2020-07-21,221500,5526,204011,928,18,1009,2020-07-22 04:34:42,11963,-99,0.0249,TUR,Turkey,,38.9637,35.2433,[]
2020-07-22,222402,5545,205214,902,19,1203,2020-07-23 05:15:04,11643,-320,0.0249,TUR,Turkey,,38.9637,35.2433,[]
2020-07-23,223315,5563,206365,913,18,1151,2020-07-24 05:30:40,11387,-256,0.0249,TUR,Turkey,,38.9637,35.2433,[]
2020-07-24,224252,5580,207374,937,17,1009,2020-07-25 04:47:39,11298,-89,0.0249,TUR,Turkey,,38.9637,35.2433,[]
2020-07-25,225173,5596,208477,921,16,1103,2020-07-26 04:35:00,11100,-198,0.0249,TUR,Turkey,,38.9637,35.2433,[]
2020-07-26,226100,5613,209487,927,17,1010,2020-07-27 04:35:02,11000,-100,0.0248,TUR,Turkey,,38.9637,35.2433,[]
2020-07-27,227019,5630,210469,919,17,982,2020-07-28 04:58:43,10920,-80,0.0248,TUR,Turkey,,38.9637,35.2433,[]
2020-07-28,227982,5645,211561,963,15,1092,2020-07-29 04:35:11,10776,-144,0.0248,TUR,Turkey,,38.9637,35.2433,[]
2020-07-29,228924,5659,212557,942,14,996,2020-07-30 04:35:05,10708,-68,0.0247,TUR,Turkey,,38.9637,35.2433,[]
2020-07-30,229891,5674,213539,967,15,982,2020-07-31 04:35:18,10678,-30,0.0247,TUR,Turkey,,38.9637,35.2433,[]
2020-07-31,230873,5691,214535,982,17,996,2020-08-01 04:36:27,10647,-31,0.0246,TUR,Turkey,,38.9637,35.2433,[]
2020-08-01,231869,5710,215516,996,19,981,2020-08-02 04:34:47,10643,-4,0.0246,TUR,Turkey,,38.9637,35.2433,[]
2020-08-02,232856,5728,216494,987,18,978,2020-08-03 04:34:35,10634,-9,0.0246,TUR,Turkey,,38.9637,35.2433,[]
2020-08-03,233851,5747,217497,995,19,1003,2020-08-04 04:41:59,10607,-27,0.0246,TUR,Turkey,,38.9637,35.2433,[]
2020-08-04,234934,5765,218491,1083,18,994,2020-08-05 04:34:43,10678,71,0.0245,TUR,Turkey,,38.9637,35.2433,[]
2020-08-05,236112,5784,219506,1178,19,1015,2020-08-06 04:35:02,10822,144,0.0245,TUR,Turkey,,38.9637,35.2433,[]
2020-08-06,237265,5798,220546,1153,14,1040,2020-08-07 04:35:11,10921,99,0.0244,TUR,Turkey,,38.9637,35.2433,[]
2020-08-07,238450,5813,221574,1185,15,1028,2020-08-08 04:34:53,11063,142,0.0244,TUR,Turkey,,38.9637,35.2433,[]
2020-08-08,239622,5829,222656,1172,16,1082,2020-08-09 04:34:54,11137,74,0.0243,TUR,Turkey,,38.9637,35.2433,[]
