date,confirmed,deaths,recovered,confirmed_diff,deaths_diff,recovered_diff,last_update,active,active_diff,fatality_rate,iso,name,province,lat,long,cities
2020-08-09,240804,5844,223759,1182,15,1103,2020-08-10 04:34:55,11201,64,0.0243,TUR,Turkey,,38.9637,35.2433,[]
2020-08-10,241997,5858,224970,1193,14,1211,2020-08-11 04:35:08,11169,-32,0.0242,TUR,Turkey,,38.9637,35.2433,[]
2020-08-11,243180,5873,226155,1183,15,1185,2020-08-12 04:27:29,11152,-17,0.0242,TUR,Turkey,,38.9637,35.2433,[]
2020-08-12,244392,5891,227089,1212,18,934,2020-08-13 04:29:15,11412,260,0.0241,TUR,Turkey,,38.9637,35.2433,[]
2020-08-13,245635,5912,228057,1243,21,968,2020-08-14 04:51:19,11666,254,0.0241,TUR,Turkey,,38.9637,35.2433,[]
2020-08-14,246861,5934,228980,1226,22,923,2020-08-15 04:27:31,11947,281,0.024,TUR,Turkey,,38.9637,35.2433,[]
2020-08-15,248117,5955,229972,1256,21,992,2020-08-16 04:27:42,12190,243,0.024,TUR,Turkey,,38.9637,35.2433,[]
2020-08-16,249309,5974,230969,1192,19,997,2020-08-17 04:27:20,12366,176,0.024,TUR,Turkey,,38.9637,35.2433,[]
2020-08-17,250542,5996,231971,1233,22,1002,2020-08-18 04:27:56,12575,209,0.0239,TUR,Turkey,,38.9637,35.2433,[]
2020-08-18,251805,6016,232913,1263,20,942,2020-08-19 04:27:47,12876,301,0.0239,TUR,Turkey,,38.9637,35.2433,[]
2020-08-19,253108,6039,233915,1303,23,1002,2020-08-20 04:27:43,13154,278,0.0239,TUR,Turkey,,38.9637,35.2433,[]
2020-08-20,254520,6058,234797,1412,19,882,2020-08-21 04:27:41,13665,511,0.0238,TUR,Turkey,,38.9637,35.2433,[]
2020-08-21,255723,6080,235569,1203,22,772,2020-08-22 04:27:49,14074,409,0.0238,TUR,Turkey,,38.9637,35.2433,[]
2020-08-22,257032,6102,236370,1309,22,801,2020-08-23 04:27:48,14560,486,0.0237,TUR,Turkey,,38.9637,35.2433,[]
2020-08-23,258249,6121,237165,1217,19,795,2020-08-24 04:27:56,14963,403,0.0237,TUR,Turkey,,38.9637,35.2433,[]
2020-08-24,259692,6139,237908,1443,18,743,2020-08-25 04:28:02,15645,682,0.0236,TUR,Turkey,,38.9637,35.2433,[]
2020-08-25,261194,6163,238795,1502,24,887,2020-08-26 04:28:11,16236,591,0.0236,TUR,Turkey,,38.9637,35.2433,[]
2020-08-26,262507,6183,239797,1313,20,1002,2020-08-27 04:28:15,16527,291,0.0236,TUR,Turkey,,38.9637,35.2433,[]
2020-08-27,263998,6209,240792,1491,26,995,2020-08-28 04:28:11,16997,470,0.0235,TUR,Turkey,,38.9637,35.2433,[]
2020-08-28,265515,6245,241809,1517,36,1017,2020-08-29 04:28:19,17461,464,0.0235,TUR,Turkey,,38.9637,35.2433,[]
2020-08-29,267064,6284,242812,1549,39,1003,2020-08-30 04:28:22,17968,507,0.0235,TUR,Turkey,,38.9637,35.2433,[]
2020-08-30,268546,6326,243839,1482,42,1027,2020-08-31 04:28:27,18381,413,0.0236,TUR,Turkey,,38.9637,35.2433,[]
2020-08-31,270133,6370,244926,1587,44,1087,2020-09-01 04:28:31,18837,456,0.0236,TUR,Turkey,,38.9637,35.2433,[]
2020-09-01,271705,6417,245929,1572,47,1003,2020-09-02 04:28:25,19359,522,0.0236,TUR,Turkey,,38.9637,35.2433,[]
2020-09-02,273301,6462,246876,1596,45,947,2020-09-03 04:28:22,19963,604,0.0236,TUR,Turkey,,38.9637,35.2433,[]
2020-09-03,274943,6511,248087,1642,49,1211,2020-09-04 04:28:26,20345,382,0.0237,TUR,Turkey,,38.9637,35.2433,[]
2020-09-04,276555,6564,249108,1612,53,1021,2020-09-05 04:28:19,20883,538,0.0237,TUR,Turkey,,38.9637,35.2433,[]
2020-09-05,278228,6620,250092,1673,56,984,2020-09-06 04:28:33,21516,633,0.0238,TUR,Turkey,,38.9637,35.2433,[]
2020-09-06,279806,6673,251105,1578,53,1013,2020-09-07 04:28:30,22028,512,0.0238,TUR,Turkey,,38.9637,35.2433,[]
2020-09-07,281509,6730,252152,1703,57,1047,2020-09-08 04:28:25,22627,599,0.0239,TUR,Turkey,,38.9637,35.2433,[]
2020-09-08,283270,6782,253245,1761,52,1093,2020-09-09 04:28:48,23243,616,0.0239,TUR,Turkey,,38.9637,35.2433,[]
2020-09-09,284943,6837,254188,1673,55,943,2020-09-10 04:29:01,23918,675,0.024,TUR,Turkey,,38.9637,35.2433,[]
2020-09-10,286455,6895,255407,1512,58,1219,2020-09-11 04:46:23,24153,235,0.0241,TUR,Turkey,,38.9637,35.2433,[]
2020-09-11,288126,6951,256524,1671,56,1117,2020-09-12 04:25:05,24651,498,0.0241,TUR,Turkey,,38.9637,35.2433,[]
2020-09-12,289635,6999,257731,1509,48,1207,2020-09-13 04:30:52,24905,254,0.0242,TUR,Turkey,,38.9637,35.2433,[]
2020-09-13,291162,7056,258833,1527,57,1102,2020-09-14 04:26:09,25273,368,0.0242,TUR,Turkey,,38.9637,35.2433,[]
2020-09-14,292878,7119,260058,1716,63,1225,2020-09-15 03:22:50,25701,428,0.0243,TUR,Turkey,,38.9637,35.2433,[]
2020-09-15,294620,7186,261260,1742,67,1202,2020-09-16 04:22:53,26174,473,0.0244,TUR,Turkey,,38.9637,35.2433,[]
2020-09-16,296391,7249,262602,1771,63,1342,2020-09-17 04:22:55,26540,366,0.0245,TUR,Turkey,,38.9637,35.2433,[]
2020-09-17,298039,7315,263745,1648,66,1143,2020-09-18 05:05:57,26979,439,0.0245,TUR,Turkey,,38.9637,35.2433,[]
2020-09-18,299810,7377,264805,1771,62,1060,2020-09-19 04:22:56,27628,649,0.0246,TUR,Turkey,,38.9637,35.2433,[]
2020-09-19,301348,7445,266117,1538,68,1312,2020-09-20 04:22:56,27786,158,0.0247,TUR,Turkey,,38.9637,35.2433,[]
2020-09-20,302867,7506,267233,1519,61,1116,2020-09-21 04:23:18,28128,342,0.0248,TUR,Turkey,,38.9637,35.2433,[]
2020-09-21,304610,7574,268435,1743,68,1202,2020-09-22 04:23:11,28601,473,0.0249,TUR,Turkey,,38.9637,35.2433,[]
2020-09-22,306302,7639,269696,1692,65,1261,2020-09-23 04:23:40,28967,366,0.0249,TUR,Turkey,,38.9637,35.2433,[]
2020-09-23,308069,7711,270723,1767,72,1027,2020-09-24 04:23:38,29635,668,0.025,TUR,Turkey,,38.9637,35.2433,[]
2020-09-24,309790,7785,271964,1721,74,1241,2020-09-25 04:23:21,30041,406,0.0251,TUR,Turkey,,38.9637,35.2433,[]
2020-09-25,311455,7858,273282,1665,73,1318,2020-09-26 04:23:42,30315,274,0.0252,TUR,Turkey,,38.9637,35.2433,[]
2020-09-26,312966,7929,274514,1511,71,1232,2020-09-27 04:23:45,30523,208,0.0253,TUR,Turkey,,38.9637,35.2433,[]
2020-09-27,314433,7997,275630,1467,68,1116,2020-09-28 04:23:36,30806,283,0.0254,TUR,Turkey,,38.9637,35.2433,[]
2020-09-28,315845,8062,277052,1412,65,1422,2020-09-29 04:23:42,30731,-75,0.0255,TUR,Turkey,,38.9637,35.2433,[]
2020-09-29,317272,8130,278504,1427,68,1452,2020-09-30 04:23:33,30638,-93,0.0256,TUR,Turkey,,38.9637,35.2433,[]
2020-09-30,318663,8195,279749,1391,65,1245,2020-10-01 04:23:42,30719,81,0.0257,TUR,Turkey,,38.9637,35.2433,[]
2020-10-01,320070,8262,281151,1407,67,1402,2020-10-02 04:23:51,30657,-62,0.0258,TUR,Turkey,,38.9637,35.2433,[]
2020-10-02,321512,8325,282657,1442,63,1506,2020-10-03 04:23:40,30530,-127,0.0259,TUR,Turkey,,38.9637,35.2433,[]
2020-10-03,323014,8384,283868,1502,59,1211,2020-10-04 04:23:44,30762,232,0.026,TUR,Turkey,,38.9637,35.2433,[]
2020-10-04,324443,8441,285050,1429,57,1182,2020-10-05 04:23:33,30952,190,0.026,TUR,Turkey,,38.9637,35.2433,[]
2020-10-05,326046,8498,286370,1603,57,1320,2020-10-06 04:23:33,31178,226,0.0261,TUR,Turkey,,38.9637,35.2433,[]
2020-10-06,327557,8553,287599,1511,55,1229,2020-10-07 04:23:40,31405,227,0.0261,TUR,Turkey,,38.9637,35.2433,[]
2020-10-07,329138,8609,288954,1581,56,1355,2020-10-08 04:23:56,31575,170,0.0262,TUR,Turkey,,38.9637,35.2433,[]
2020-10-08,330753,8667,290352,1615,58,1398,2020-10-09 04:23:59,31734,159,0.0262,TUR,Turkey,,38.9637,35.2433,[]
2020-10-09,332382,8722,291754,1629,55,1402,2020-10-10 04:23:57,31906,172,0.0262,TUR,Turkey,,38.9637,35.2433,[]
2020-10-10,334031,8778,293145,1649,56,1391,2020-10-11 04:23:46,32108,202,0.0263,TUR,Turkey,,38.9637,35.2433,[]
2020-10-11,335533,8837,294357,1502,59,1212,2020-10-12 04:23:45,32339,231,0.0263,TUR,Turkey,,38.9637,35.2433,[]
2020-10-12,337147,8895,295658,1614,58,1301,2020-10-13 04:24:02,32594,255,0.0264,TUR,Turkey,,38.9637,35.2433,[]
2020-10-13,338779,8957,296972,1632,62,1314,2020-10-14 04:24:05,32850,256,0.0264,TUR,Turkey,,38.9637,35.2433,[]
2020-10-14,340450,9014,298368,1671,57,1396,2020-10-15 04:24:28,33068,218,0.0265,TUR,Turkey,,38.9637,35.2433,[]
2020-10-15,342143,9080,299679,1693,66,1311,2020-10-16 04:24:01,33384,316,0.0265,TUR,Turkey,,38.9637,35.2433,[]
2020-10-16,343955,9153,301098,1812,73,1419,2020-10-17 04:24:12,33704,320,0.0266,TUR,Turkey,,38.9637,35.2433,[]
2020-10-17,345678,9224,302499,1723,71,1401,2020-10-18 04:24:25,33955,251,0.0267,TUR,Turkey,,38.9637,35.2433,[]
2020-10-18,347493,9296,304003,1815,72,1504,2020-10-19 04:24:16,34194,239,0.0268,TUR,Turkey,,38.9637,35.2433,[]
2020-10-19,349519,9371,305427,2026,75,1424,2020-10-20 04:24:22,34721,527,0.0268,TUR,Turkey,,38.9637,35.2433,[]
2020-10-20,351413,9445,306939,1894,74,1512,2020-10-21 04:24:14,35029,308,0.0269,TUR,Turkey,,38.9637,35.2433,[]
2020-10-21,353426,9513,308446,2013,68,1507,2020-10-22 04:24:27,35467,438,0.0269,TUR,Turkey,,38.9637,35.2433,[]
2020-10-22,355528,9584,310027,2102,71,1581,2020-10-23 04:24:46,35917,450,0.027,TUR,Turkey,,38.9637,35.2433,[]
2020-10-23,357693,9658,311520,2165,74,1493,2020-10-24 04:24:46,36515,598,0.027,TUR,Turkey,,38.9637,35.2433,[]
2020-10-24,359784,9727,313093,2091,69,1573,2020-10-25 04:24:36,36964,449,0.027,TUR,Turkey,,38.9637,35.2433,[]
2020-10-25,361801,9799,314390,2017,72,1297,2020-10-26 04:25:02,37612,648,0.0271,TUR,Turkey,,38.9637,35.2433,[]
2020-10-26,363999,9874,316008,2198,75,1618,2020-10-27 04:24:45,38117,505,0.0271,TUR,Turkey,,38.9637,35.2433,[]
2020-10-27,366208,9950,317519,2209,76,1511,2020-10-28 04:24:39,38739,622,0.0272,TUR,Turkey,,38.9637,35.2433,[]
2020-10-28,368513,10027,319181,2305,77,1662,2020-10-29 04:24:49,39305,566,0.0272,TUR,Turkey,,38.9637,35.2433,[]
2020-10-29,370832,10099,320762,2319,72,1581,2020-10-30 04:24:49,39971,666,0.0272,TUR,Turkey,,38.9637,35.2433,[]
2020-10-30,373154,10177,322465,2322,78,1703,2020-10-31 04:24:44,40512,541,0.0273,TUR,Turkey,,38.9637,35.2433,[]
2020-10-31,375367,10252,323971,2213,75,1506,2020-11-01 04:36:19,41144,632,0.0273,TUR,Turkey,,38.9637,35.2433,[]
2020-11-01,377473,10326,325486,2106,74,1515,2020-11-02 05:25:04,41661,517,0.0274,TUR,Turkey,,38.9637,35.2433,[]
2020-11-02,379775,10402,327007,2302,76,1521,2020-11-03 06:00:16,42366,705,0.0274,TUR,Turkey,,38.9637,35.2433,[]
2020-11-03,382118,10481,328824,2343,79,1817,2020-11-04 05:25:09,42813,447,0.0274,TUR,Turkey,,38.9637,35.2433,[]
2020-11-04,384509,10558,330665,2391,77,1841,2020-11-05 06:05:03,43286,473,0.0275,TUR,Turkey,,38.9637,35.2433,[]
2020-11-05,386820,10639,332379,2311,81,1714,2020-11-06 05:24:55,43802,516,0.0275,TUR,Turkey,,38.9637,35.2433,[]
2020-11-06,389256,10722,334293,2436,83,1914,2020-11-07 05:24:52,44241,439,0.0275,TUR,Turkey,,38.9637,35.2433,[]
2020-11-07,391739,10803,336221,2483,81,1928,2020-11-08 05:24:56,44715,474,0.0276,TUR,Turkey,,38.9637,35.2433,[]
2020-11-08,394255,10887,338239,2516,84,2018,2020-11-09 05:25:45,45129,414,0.0276,TUR,Turkey,,38.9637,35.2433,[]
2020-11-09,396831,10972,340286,2576,85,2047,2020-11-10 05:40:07,45573,444,0.0276,TUR,Turkey,,38.9637,35.2433,[]
2020-11-10,399360,11059,342501,2529,87,2215,2020-11-11 05:25:30,45800,227,0.0277,TUR,Turkey,,38.9637,35.2433,[]
2020-11-11,402053,11145,344613,2693,86,2112,2020-11-12 05:25:55,46295,495,0.0277,TUR,Turkey,,38.9637,35.2433,[]
2020-11-12,404894,11233,346794,2841,88,2181,2020-11-13 05:25:30,46867,572,0.0277,TUR,Turkey,,38.9637,35.2433,[]
2020-11-13,407939,11326,348804,3045,93,2010,2020-11-14 05:25:37,47809,942,0.0278,TUR,Turkey,,38.9637,35.2433,[]
2020-11-14,411055,11418,351102,3116,92,2298,2020-11-15 05:26:53,48535,726,0.0278,TUR,Turkey,,38.9637,35.2433,[]
2020-11-15,414278,11507,353663,3223,89,2561,2020-11-16 05:25:57,49108,573,0.0278,TUR,Turkey,,38.9637,35.2433,[]
2020-11-16,417594,11601,356375,3316,94,2712,2020-11-17 05:25:54,49618,510,0.0278,TUR,Turkey,,38.9637,35.2433,[]
2020-11-17,421413,11704,359063,3819,103,2688,2020-11-18 05:40:31,50646,1028,0.0278,TUR,Turkey,,38.9637,35.2433,[]
2020-11-18,425628,11820,361655,4215,116,2592,2020-11-19 05:25:23,52153,1507,0.0278,TUR,Turkey,,38.9637,35.2433,[]
2020-11-19,430170,11943,364573,4542,123,2918,2020-11-20 05:26:28,53654,1501,0.0278,TUR,Turkey,,38.9637,35.2433,[]
2020-11-20,435273,12084,367592,5103,141,3019,2020-11-21 05:25:51,55597,1943,0.0278,TUR,Turkey,,38.9637,35.2433,[]
2020-11-21,440805,12219,370825,5532,135,3233,2020-11-22 05:25:45,57761,2164,0.0277,TUR,Turkey,,38.9637,35.2433,[]
2020-11-22,446822,12358,374637,6017,139,3812,2020-11-23 05:25:26,59827,2066,0.0277,TUR,Turkey,,38.9637,35.2433,[]
2020-11-23,453535,12511,377891,6713,153,3254,2020-11-24 05:27:31,63133,3306,0.0276,TUR,Turkey,,38.9637,35.2433,[]
2020-11-24,460916,12672,381569,7381,161,3678,2020-11-25 05:27:20,66675,3542,0.0275,TUR,Turkey,,38.9637,35.2433,[]
2020-11-25,467730,12840,385480,6814,168,3911,2020-11-26 05:27:44,69410,2735,0.0275,TUR,Turkey,,38.9637,35.2433,[]
2020-11-26,503738,13014,388771,36008,174,3291,2020-11-27 05:26:53,101953,32543,0.0258,TUR,Turkey,,38.9637,35.2433,[]
2020-11-27,548244,13191,392616,44506,177,3845,2020-11-28 05:25:50,142437,40484,0.0241,TUR,Turkey,,38.9637,35.2433,[]
2020-11-28,578347,13373,396227,30103,182,3611,2020-11-29 05:25:55,168747,26310,0.0231,TUR,Turkey,,38.9637,35.2433,[]
2020-11-29,607628,13558,400242,29281,185,4015,2020-11-30 05:26:13,193828,25081,0.0223,TUR,Turkey,,38.9637,35.2433,[]
2020-11-30,638847,13746,404727,31219,188,4485,2020-12-01 05:26:18,220374,26546,0.0215,TUR,Turkey,,38.9637,35.2433,[]
2020-12-01,668957,13936,409320,30110,190,4593,2020-12-02 05:27:41,245701,25327,0.0208,TUR,Turkey,,38.9637,35.2433,[]
2020-12-02,700880,14129,414141,31923,193,4821,2020-12-03 05:28:22,272610,26909,0.0202,TUR,Turkey,,38.9637,35.2433,[]
2020-12-03,733261,14316,418331,32381,187,4190,2020-12-04 05:27:27,300614,28004,0.0195,TUR,Turkey,,38.9637,35.2433,[]
2020-12-04,765997,14509,423142,32736,193,4811,2020-12-05 05:27:36,328346,27732,0.0189,TUR,Turkey,,38.9637,35.2433,[]
2020-12-05,797893,14705,427242,31896,196,4100,2020-12-06 05:26:18,355946,27600,0.0184,TUR,Turkey,,38.9637,35.2433,[]
2020-12-06,828295,14900,431253,30402,195,4011,2020-12-07 05:26:14,382142,26196,0.018,TUR,Turkey,,38.9637,35.2433,[]
2020-12-07,860432,15103,436270,32137,203,5017,2020-12-08 05:27:42,409059,26917,0.0176,TUR,Turkey,,38.9637,35.2433,[]
2020-12-08,893630,15314,441515,33198,211,5245,2020-12-09 05:28:01,436801,27742,0.0171,TUR,Turkey,,38.9637,35.2433,[]
2020-12-09,925342,15531,447361,31712,217,5846,2020-12-10 05:26:19,462450,25649,0.0168,TUR,Turkey,,38.9637,35.2433,[]
2020-12-10,955766,15751,452593,30424,220,5232,2020-12-11 05:26:59,487422,24972,0.0165,TUR,Turkey,,38.9637,35.2433,[]
2020-12-11,1780673,15977,458109,824907,226,5516,2020-12-12 05:26:19,1306587,819165,0.009,TUR,Turkey,,38.9637,35.2433,[]
2020-12-12,1809809,16199,1581565,29136,222,1123456,2020-12-13 05:27:20,212045,-1094542,0.009,TUR,Turkey,,38.9637,35.2433,[]
2020-12-13,1836728,16417,1603780,26919,218,22215,2020-12-14 05:26:27,216531,4486,0.0089,TUR,Turkey,,38.9637,35.2433,[]
2020-12-14,1866345,16646,1631944,29617,229,28164,2020-12-15 05:26:38,217755,1224,0.0089,TUR,Turkey,,38.9637,35.2433,[]
2020-12-15,1898447,16881,1661191,32102,235,29247,2020-12-16 05:28:04,220375,2620,0.0089,TUR,Turkey,,38.9637,35.2433,[]
2020-12-16,1928165,17121,1691113,29718,240,29922,2020-12-17 05:28:12,219931,-444,0.0089,TUR,Turkey,,38.9637,35.2433,[]
2020-12-17,1955680,17364,1721607,27515,243,30494,2020-12-18 05:28:18,216709,-3222,0.0089,TUR,Turkey,,38.9637,35.2433,[]
2020-12-18,1982090,17610,1753552,26410,246,31945,2020-12-19 05:27:52,210928,-5781,0.0089,TUR,Turkey,,38.9637,35.2433,[]
2020-12-19,2004285,17851,1779068,22195,241,25516,2020-12-20 05:27:32,207366,-3562,0.0089,TUR,Turkey,,38.9637,35.2433,[]
2020-12-20,2024601,18097,1800286,20316,246,21218,2020-12-21 05:27:58,206218,-1148,0.0089,TUR,Turkey,,38.9637,35.2433,[]
2020-12-21,2043704,18351,1834705,19103,254,34419,2020-12-22 05:22:33,190648,-15570,0.009,TUR,Turkey,,38.9637,35.2433,[]
2020-12-22,2062960,18602,1866815,19256,251,32110,2020-12-23 05:22:03,177543,-13105,0.009,TUR,Turkey,,38.9637,35.2433,[]
2020-12-23,2082610,18861,1901307,19650,259,34492,2020-12-24 05:23:04,162442,-15101,0.0091,TUR,Turkey,,38.9637,35.2433,[]
2020-12-24,2100712,19115,1935292,18102,254,33985,2020-12-25 05:22:48,146305,-16137,0.0091,TUR,Turkey,,38.9637,35.2433,[]
2020-12-25,2118255,19371,1970803,17543,256,35511,2020-12-26 05:22:28,128081,-18224,0.0091,TUR,Turkey,,38.9637,35.2433,[]
2020-12-26,2133373,19624,1994034,15118,253,23231,2020-12-27 05:22:55,119715,-8366,0.0092,TUR,Turkey,,38.9637,35.2433,[]
2020-12-27,2147578,19878,2015230,14205,254,21196,2020-12-28 05:22:06,112470,-7245,0.0093,TUR,Turkey,,38.9637,35.2433,[]
2020-12-28,2162775,20135,2037433,15197,257,22203,2020-12-29 05:22:37,105207,-7263,0.0093,TUR,Turkey,,38.9637,35.2433,[]
2020-12-29,2178580,20388,2058437,15805,253,21004,2020-12-30 05:22:34,99755,-5452,0.0094,TUR,Turkey,,38.9637,35.2433,[]
2020-12-30,2194272,20642,2078629,15692,254,20192,2020-12-31 05:22:49,95001,-4754,0.0094,TUR,Turkey,,38.9637,35.2433,[]
2020-12-31,2208652,20881,2100650,14380,239,22021,2021-01-01 05:23:07,87121,-7880,0.0095,TUR,Turkey,,38.9637,35.2433,[]
2021-01-01,2220855,21093,2114760,12203,212,14110,2021-01-02 05:22:33,85002,-2119,0.0095,TUR,Turkey,,38.9637,35.2433,[]
