date,confirmed,deaths,recovered,confirmed_diff,deaths_diff,recovered_diff,active,active_diff,fatality_rate
2021-02-25,4154562,122070,0,9985,323,0,4032492,9662,0.10919999999999999
2021-02-26,4163085,122415,0,8523,345,0,4040670,8178,0.1094
2021-02-27,4170519,122705,0,7434,290,0,4047814,7144,0.1094
2021-02-28,4176554,122849,0,6035,144,0,4053705,5891,0.1094
2021-03-01,4182009,122953,0,5455,104,0,4059056,5351,0.10930000000000001
2021-03-02,4188400,123296,0,6391,343,0,4065104,6048,0.1094
2021-03-03,4194785,123783,0,6385,487,0,4071002,5898,0.1104
2021-03-04,4201358,124025,0,6573,242,0,4077333,6331,0.1105
2021-03-05,4207304,124261,0,5946,236,0,4083043,5710,0.11040000000000001
2021-03-06,4213343,124419,0,6039,158,0,4088924,5881,0.1105
2021-03-07,4218520,124501,0,5177,82,0,4094019,5095,0.1105
2021-03-08,4223232,124566,0,4712,65,0,4098666,4647,0.1103
2021-03-09,4228998,124797,0,5766,231,0,4104201,5535,0.1102
2021-03-10,4234924,124987,0,5926,190,0,4109937,5736,0.1103
2021-03-11,4241677,125168,0,6753,181,0,4116509,6572,0.1104
2021-03-12,4248286,125343,0,6609,175,0,4122943,6434,0.1104
2021-03-13,4253820,125464,0,5534,121,0,4128356,5413,0.11030000000000001
2021-03-14,4258438,125516,0,4618,52,0,4132922,4566,0.1101
2021-03-15,4263527,125580,0,5089,64,0,4137947,5025,0.11
2021-03-16,4268821,125690,0,5294,110,0,4143131,5184,0.1099
2021-03-17,4274579,125831,0,5758,141,0,4148748,5617,0.10980000000000001
2021-03-18,4280882,125926,0,6303,95,0,4154956,6208,0.10980000000000001
2021-03-19,4285684,126026,0,4802,100,0,4159658,4702,0.10969999999999999
2021-03-20,4291271,126122,0,5587,96,0,4165149,5491,0.10969999999999999
2021-03-21,4296583,126155,0,5312,33,0,4170428,5279,0.1094
2021-03-22,4301925,126172,0,5342,17,0,4175753,5325,0.10930000000000001
2021-03-23,4307304,126284,0,5379,112,0,4181020,5267,0.10930000000000001
2021-03-24,4312908,126382,0,5604,98,0,4186526,5506,0.10919999999999999
2021-03-25,4319128,126445,0,6220,63,0,4192683,6157,0.109
2021-03-26,4325315,126515,0,6187,70,0,4198800,6117,0.1089
2021-03-27,4329180,126573,0,3865,58,0,4202607,3807,0.1089
2021-03-28,4333042,126592,0,3862,19,0,4206450,3843,0.1087
2021-03-29,4337696,126615,0,4654,23,0,4211081,4631,0.1086
2021-03-30,4341736,126670,0,4040,55,0,4215066,3985,0.1086
2021-03-31,4345788,126713,0,4052,43,0,4219075,4009,0.1084
2021-04-01,4350266,126764,0,4478,51,0,4223502,4427,0.1084
2021-04-02,4353668,126816,0,3402,52,0,4226852,3350,0.10830000000000001
2021-04-03,4357091,126826,0,3423,10,0,4230265,3413,0.10830000000000001
2021-04-04,4359388,126836,0,2297,10,0,4232552,2287,0.1082
2021-04-05,4362150,126862,0,2762,26,0,4235288,2736,0.1082
2021-04-06,4364529,126882,0,2379,20,0,4237647,2359,0.108
2021-04-07,4367291,126927,0,2762,45,0,4240364,2717,0.108
2021-04-08,4370321,126980,0,3030,53,0,4243341,2977,0.108
2021-04-10,4368045,127080,0,2584,40,0,4240965,2544,0.108
2021-04-11,4369775,127087,0,1730,7,0,4242688,1723,0.108
2021-04-12,4373343,127100,0,3568,13,0,4246243,3555,0.1079
2021-04-13,4375814,127123,0,2471,23,0,4248691,2448,0.10779999999999999
2021-04-14,4378305,127161,0,2491,38,0,4251144,2453,0.10779999999999999
2021-04-15,4380976,127191,0,2671,30,0,4253785,2641,0.10779999999999999
2021-04-16,4383732,127225,0,2756,34,0,4256507,2722,0.1076
2021-04-17,4385938,127260,0,2206,35,0,4258678,2171,0.1076
2021-04-18,4387820,127270,0,1882,10,0,4260550,1872,0.1076
2021-04-19,4390783,127274,0,2963,4,0,4263509,2959,0.1075
2021-04-20,4393307,127307,0,2524,33,0,4266000,2491,0.1075
2021-04-21,4395703,127327,0,2396,20,0,4268376,2376,0.1075
2021-04-22,4398431,127345,0,2728,18,0,4271086,2710,0.1073
2021-04-23,4401109,127385,0,2678,40,0,4273724,2638,0.1072
2021-04-24,4403170,127417,0,2061,32,0,4275753,2029,0.1072
2021-04-25,4404882,127428,0,1712,11,0,4277454,1701,0.1073
2021-04-26,4406946,127434,0,2064,6,0,4279512,2058,0.1073
2021-04-27,4409631,127451,0,2685,17,0,4282180,2668,0.1071
2021-04-28,4411797,127480,0,2166,29,0,4284317,2137,0.1071
2021-04-29,4414242,127502,0,2445,22,0,4286740,2423,0.1071
2021-04-30,4416623,127517,0,2381,15,0,4289106,2366,0.107
2021-05-01,4418530,127524,0,1907,7,0,4291006,1900,0.107
2021-05-02,4420201,127538,0,1671,14,0,4292663,1657,0.1068
2021-05-03,4421850,127539,0,1649,1,0,4294311,1648,0.1068
2021-05-04,4423796,127543,0,1946,4,0,4296253,1942,0.1068
2021-05-05,4425940,127570,0,2144,27,0,4298370,2117,0.1068
2021-05-06,4428553,127583,0,2613,13,0,4300970,2600,0.1067
2021-05-07,4431043,127598,0,2490,15,0,4303445,2475,0.1067
2021-05-08,4433090,127603,0,2047,5,0,4305487,2042,0.1067
2021-05-09,4434860,127605,0,1770,2,0,4307255,1768,0.1066
2021-05-10,4437217,127609,0,2357,4,0,4309608,2353,0.1065
2021-05-11,4439691,127629,0,2474,20,0,4312062,2454,0.1064
2021-05-12,4441975,127640,0,2284,11,0,4314335,2273,0.1063
2021-05-13,4444631,127651,0,2656,11,0,4316980,2645,0.1063
2021-05-14,4446824,127668,0,2193,17,0,4319156,2176,0.1063
2021-05-15,4448851,127675,0,2027,7,0,4321176,2020,0.1062
2021-05-16,4450777,127679,0,1926,4,0,4323098,1922,0.1062
2021-05-17,4452756,127684,0,1979,5,0,4325072,1974,0.1062
2021-05-19,4452527,127694,0,2135,3,0,4324833,2132,0.1061
2021-05-20,4455221,127701,0,2694,7,0,4327520,2687,0.106
2021-05-21,4457923,127710,0,2702,9,0,4330213,2693,0.1058
2021-05-22,4460446,127716,0,2523,6,0,4332730,2517,0.1057
2021-05-23,4462538,127721,0,2092,5,0,4334817,2087,0.1056
2021-05-24,4464900,127724,0,2362,3,0,4337176,2359,0.1056
2021-05-25,4467310,127739,0,2410,15,0,4339571,2395,0.1055
2021-05-26,4470297,127748,0,2987,9,0,4342549,2978,0.1055
2021-05-27,4473677,127758,0,3380,10,0,4345919,3370,0.10540000000000001
2021-05-28,4477705,127768,0,4028,10,0,4349937,4018,0.1053
2021-05-29,4480945,127775,0,3240,7,0,4353170,3233,0.1051
2021-05-30,4484056,127781,0,3111,6,0,4356275,3105,0.1051
2021-05-31,4487339,127782,0,3283,1,0,4359557,3282,0.10500000000000001
2021-06-01,4490438,127782,0,3099,0,0,4362656,3099,0.1048
2021-06-02,4494699,127794,0,4261,12,0,4366905,4249,0.1048
2021-06-03,4499878,127812,0,5179,18,0,4372066,5161,0.1046
2021-06-04,4506018,127823,0,6140,11,0,4378195,6129,0.1043
2021-06-05,4511669,127836,0,5651,13,0,4383833,5638,0.1042
2021-06-06,4516892,127840,0,5223,4,0,4389052,5219,0.104
2021-06-07,4522476,127841,0,5584,1,0,4394635,5583,0.1039
2021-06-08,4528442,127854,0,5966,13,0,4400588,5953,0.1038
2021-06-09,4535754,127860,0,7312,6,0,4407894,7306,0.10360000000000001
2021-06-10,4542986,127867,0,7232,7,0,4415119,7225,0.1034
2021-06-11,4550944,127884,0,7958,17,0,4423060,7941,0.1032
2021-06-12,4558494,127896,0,7550,12,0,4430598,7538,0.1031
2021-06-13,4565813,127904,0,7319,8,0,4437909,7311,0.10289999999999999
2021-06-14,4573419,127907,0,7606,3,0,4445512,7603,0.1026
2021-06-15,4581006,127917,0,7587,10,0,4453089,7577,0.1025
2021-06-16,4589814,127926,0,8808,9,0,4461888,8799,0.1023
2021-06-17,4600623,127945,0,10809,19,0,4472678,10790,0.102
2021-06-18,4610893,127956,0,10270,11,0,4482937,10259,0.1018
2021-06-19,4620968,127970,0,10075,14,0,4492998,10061,0.1016
2021-06-20,4630040,127976,0,9072,6,0,4502064,9066,0.1013
2021-06-21,4640507,127981,0,10467,5,0,4512526,10462,0.1011
2021-06-22,4651988,128008,0,11481,27,0,4523980,11454,0.1008
2021-06-23,4667870,128027,0,15882,19,0,4539843,15863,0.1002
2021-06-24,4684572,128048,0,16702,21,0,4556524,16681,0.0998
2021-06-25,4699868,128066,0,15296,18,0,4571802,15278,0.0994
2021-06-26,4717811,128089,0,17943,23,0,4589722,17920,0.099
2021-06-27,4732434,128100,0,14623,11,0,4604334,14612,0.09870000000000001
2021-06-28,4755078,128103,0,22644,3,0,4626975,22641,0.0979
2021-06-29,4775301,128126,0,20223,23,0,4647175,20200,0.0975
2021-06-30,4800907,128140,0,25606,14,0,4672767,25592,0.0969
2021-07-01,4828463,128162,0,27556,22,0,4700301,27534,0.0964
2021-07-02,4855169,128189,0,26706,27,0,4726980,26679,0.09570000000000001
2021-07-03,4879616,128207,0,24447,18,0,4751409,24429,0.09519999999999999
2021-07-04,4903434,128222,0,23818,15,0,4775212,23803,0.0948
2021-07-05,4930534,128231,0,27100,9,0,4802303,27091,0.0942
2021-07-06,4958868,128268,0,28334,37,0,4830600,28297,0.0938
2021-07-07,4990916,128301,0,32048,33,0,4862615,32015,0.0932
2021-07-08,5022893,128336,0,31977,35,0,4894557,31942,0.0927
2021-07-09,5058093,128365,0,35200,29,0,4929728,35171,0.092
2021-07-10,5089893,128399,0,31800,34,0,4961494,31766,0.0917
2021-07-11,5121245,128425,0,31352,26,0,4992820,31326,0.09129999999999999
2021-07-12,5155243,128431,0,33998,6,0,5026812,33992,0.0906
2021-07-13,5191459,128481,0,36216,50,0,5062978,36166,0.0902
2021-07-14,5233207,128530,0,41748,49,0,5104677,41699,0.0896
2021-07-15,5281098,128593,0,47891,63,0,5152505,47828,0.0891
2021-07-16,5332371,128642,0,51273,49,0,5203729,51224,0.0885
2021-07-17,5386340,128683,0,53969,41,0,5257657,53928,0.0879
2021-07-18,5433939,128708,0,47599,25,0,5305231,47574,0.0874
2021-07-19,5473477,128727,0,39538,19,0,5344750,39519,0.0867
2021-07-20,5519602,128823,0,46125,96,0,5390779,46029,0.0863
2021-07-21,5563006,128896,0,43404,73,0,5434110,43331,0.0858
2021-07-22,5602321,128980,0,39315,84,0,5473341,39231,0.0853
2021-07-23,5637975,129044,0,35654,64,0,5508931,35590,0.0849
2021-07-24,5669260,129130,0,31285,86,0,5540130,31199,0.08449999999999999
2021-07-25,5697912,129158,0,28652,28,0,5568754,28624,0.0841
2021-07-26,5722298,129172,0,24386,14,0,5593126,24372,0.0837
2021-07-27,5745526,129303,0,23228,131,0,5616223,23097,0.0835
2021-07-28,5770928,129430,0,25402,127,0,5641498,25275,0.08349999999999999
2021-07-29,5801561,129515,0,30633,85,0,5672046,30548,0.0831
2021-07-30,5830774,129583,0,29213,68,0,5701191,29145,0.0827
2021-07-31,5856528,129654,0,25754,71,0,5726874,25683,0.0826
2021-08-01,5880667,129719,0,24139,65,0,5750948,24074,0.0822
2021-08-02,5902354,129743,0,21687,24,0,5772611,21663,0.082
2021-08-03,5923820,129881,0,21466,138,0,5793939,21328,0.0818
2021-08-04,5952756,130000,0,28936,119,0,5822756,28817,0.0815
2021-08-05,5982581,130086,0,29825,86,0,5852495,29739,0.0812
2021-08-06,6014023,130178,0,31442,92,0,5883845,31350,0.0809
2021-08-07,6042252,130281,0,28229,103,0,5911971,28126,0.0807
2021-08-08,6069362,130320,0,27110,39,0,5939042,27071,0.0804
2021-08-09,6094243,130357,0,24881,37,0,5963886,24844,0.08
2021-08-10,6117540,130503,0,23297,146,0,5987037,23151,0.0798
2021-08-11,6146800,130607,0,29260,104,0,6016193,29156,0.0796
2021-08-12,6179506,130701,0,32706,94,0,6048805,32612,0.0791
2021-08-13,6211868,130801,0,32362,100,0,6081067,32262,0.0788
2021-08-14,6241011,130894,0,29143,93,0,6110117,29050,0.0786
2021-08-15,6267437,130953,0,26426,59,0,6136484,26367,0.07830000000000001
2021-08-16,6295613,130979,0,28176,26,0,6164634,28150,0.0778
2021-08-17,6322241,131149,0,26628,170,0,6191092,26458,0.0776
2021-08-18,6355887,131260,0,33646,111,0,6224627,33535,0.07719999999999999
2021-08-19,6392160,131373,0,36273,113,0,6260787,36160,0.0767
2021-08-20,6429147,131487,0,36987,114,0,6297660,36873,0.0761
2021-08-21,6460930,131591,0,31783,104,0,6329339,31679,0.0757
2021-08-22,6492906,131640,0,31976,49,0,6361266,31927,0.0753
2021-08-23,6524581,131680,0,31675,40,0,6392901,31635,0.0749
2021-08-24,6555200,131854,0,30619,174,0,6423346,30445,0.0745
2021-08-25,6590747,132003,0,35547,149,0,6458744,35398,0.0738
2021-08-26,6628709,132143,0,37962,140,0,6496566,37822,0.0733
2021-08-27,6666399,132243,0,37690,100,0,6534156,37590,0.0728
2021-08-28,6698486,132376,0,32087,133,0,6566110,31954,0.0723
2021-08-29,6731423,132437,0,32937,61,0,6598986,32876,0.0718
2021-08-30,6757650,132485,0,26227,48,0,6625165,26179,0.0715
2021-08-31,6789581,132535,0,31931,50,0,6657046,31881,0.0709
2021-09-01,6825074,132742,0,35493,207,0,6692332,35286,0.0702
2021-09-02,6862904,132920,0,37830,178,0,6729984,37652,0.0699
2021-09-03,6904969,133041,0,42065,121,0,6771928,41944,0.0693
2021-09-04,6941611,133161,0,36642,120,0,6808450,36522,0.069
2021-09-05,6978126,133229,0,36515,68,0,6844897,36447,0.0684
2021-09-06,7018927,133274,0,40801,45,0,6885653,40756,0.0677
2021-09-07,7056106,133483,0,37179,209,0,6922623,36970,0.0672
2021-09-08,7094592,133674,0,38486,191,0,6960918,38295,0.0668
2021-09-09,7132072,133841,0,37480,167,0,6998231,37313,0.0664
2021-09-10,7168806,133988,0,36734,147,0,7034818,36587,0.0659
2021-09-11,7197662,134144,0,28856,156,0,7063518,28700,0.0658
2021-09-12,7226276,134200,0,28614,56,0,7092076,28558,0.0653
2021-09-13,7256559,134261,0,30283,61,0,7122298,30222,0.0648
2021-09-14,7282810,134446,0,26251,185,0,7148364,26066,0.06459999999999999
2021-09-15,7312683,134647,0,29873,201,0,7178036,29672,0.0644
2021-09-16,7339009,134805,0,26326,158,0,7204204,26168,0.06420000000000001
2021-09-17,7371301,134983,0,32292,178,0,7236318,32114,0.064
2021-09-18,7400739,135147,0,29438,164,0,7265592,29274,0.0637
2021-09-19,7429746,135203,0,29007,56,0,7294543,28951,0.0635
2021-09-20,7465448,135252,0,35702,49,0,7330196,35653,0.0629
2021-09-21,7496543,135455,0,31095,203,0,7361088,30892,0.0628
2021-09-22,7530103,135621,0,33560,166,0,7394482,33394,0.0625
2021-09-23,7565867,135803,0,35764,182,0,7430064,35582,0.0622
2021-09-24,7601487,135983,0,35620,180,0,7465504,35440,0.0621
2021-09-25,7631233,136105,0,29746,122,0,7495128,29624,0.0619
2021-09-26,7664230,136168,0,32997,63,0,7528062,32934,0.061700000000000005
2021-09-27,7701715,136208,0,37485,40,0,7565507,37445,0.0613
2021-09-28,7736235,136375,0,34520,167,0,7599860,34353,0.061
2021-09-29,7771294,136525,0,35059,150,0,7634769,34909,0.0608
2021-09-30,7807036,136662,0,35742,137,0,7670374,35605,0.0605
2021-10-01,7841625,136789,0,34589,127,0,7704836,34462,0.060200000000000004
2021-10-02,7871014,136910,0,29389,121,0,7734104,29268,0.060200000000000004
2021-10-03,7900680,136953,0,29666,43,0,7763727,29623,0.0599
2021-10-04,7934936,136986,0,34256,33,0,7797950,34223,0.0596
2021-10-05,7967985,137152,0,33049,166,0,7830833,32883,0.0595
2021-10-06,8006660,137295,0,38675,143,0,7869365,38532,0.0592
2021-10-07,8046390,137417,0,39730,122,0,7908973,39608,0.0591
2021-10-08,8081300,137541,0,34910,124,0,7943759,34786,0.0589
2021-10-09,8120713,137697,0,39413,156,0,7983016,39257,0.058499999999999996
2021-10-10,8154306,137735,0,33593,38,0,8016571,33555,0.058499999999999996
2021-10-11,8193769,137763,0,39463,28,0,8056006,39435,0.057999999999999996
2021-10-12,8231437,137944,0,37668,181,0,8093493,37487,0.057800000000000004
2021-10-13,8272883,138080,0,41446,136,0,8134803,41310,0.0576
2021-10-14,8317439,138237,0,44556,157,0,8179202,44399,0.0575
2021-10-15,8361651,138379,0,44212,142,0,8223272,44070,0.057300000000000004
2021-10-16,8404469,138527,0,42818,148,0,8265942,42670,0.0571
2021-10-17,8449165,138584,0,44696,57,0,8310581,44639,0.056799999999999996
2021-10-18,8497868,138629,0,48703,45,0,8359239,48658,0.0564
2021-10-19,8541192,138852,0,43324,223,0,8402340,43101,0.0563
2021-10-20,8589737,139031,0,48545,179,0,8450706,48366,0.056
2021-10-21,8641221,139146,0,51484,115,0,8502075,51369,0.0558
2021-10-22,8689949,139326,0,48728,180,0,8550623,48548,0.0557
2021-10-23,8734934,139461,0,44985,135,0,8595473,44850,0.0555
2021-10-24,8773674,139533,0,38740,72,0,8634141,38668,0.0553
2021-10-25,8809774,139571,0,36100,38,0,8670203,36062,0.055
2021-10-26,8853227,139834,0,43453,263,0,8713393,43190,0.0548
2021-10-27,8897149,140041,0,43922,207,0,8757108,43715,0.0546
2021-10-28,8936155,140206,0,39006,165,0,8795949,38841,0.0546
2021-10-29,8979236,140392,0,43081,186,0,8838844,42895,0.0543
2021-10-30,9019962,140558,0,40726,166,0,8879404,40560,0.0542
2021-10-31,9057629,140632,0,37667,74,0,8916997,37593,0.0539
2021-11-01,9097311,140672,0,39682,40,0,8956639,39642,0.0538
