col1,col7,col8,col9,col10,col11
,,,,,
8 to 23 year olds, , , ,, 
 ,11 to 16 year olds,,,,
 ,2017,2020,2021,2022,2023
 ,%,%,%,%,%
 , , , ,, 
All, , , ,, 
Unlikely to have a disorder,72.3707735601716,71.588136909784,69.4607608261955,68.7550640656,65.4268345970171
Possible disorder,14.3786449257167,10.7814614541705,12.866592520614,10.8856453881101,11.9546881832142
Probable disorder,13.2505815141117,17.6304016360455,17.6726466531904,20.3592905462899,22.6184772197687
 , , , ,,
Boys/young men, , , ,,
Unlikely to have a disorder,71.0490289005462,74.2763698055965,69.7909439252903,70.9754563928003,66.3163339016927
Possible disorder,16.6941621417351,10.4164910441404,14.5990766041623,10.2142025936921,11.364460368728
Probable disorder,12.2568089577186,15.3071391502631,15.6099794705473,18.8103410135076,22.3192057295793
 , , , ,,
Girls/young women, , , ,,
Unlikely to have a disorder,73.7371209731689,68.7383846381163,69.1134635654738,66.4195093789028,64.4912415627628
Possible disorder,11.9849897406418,11.1683606907266,11.0443097383946,11.5919130805992,12.5755015205082
Probable disorder,14.2778892861894,20.0932546711571,19.8422266961315,21.9885775404981,22.933256916729
 , , , , , 
Base, , , , , 
All,3121,1308,1415,1052,962.999999999999
Boys/young men,1553,645,689,503,467.999999999999
Girls/young women,1568,663,726,549,495.000000000001
 , , , , , 
,,,,,
,,,,,
,,,,,
