table,question,date,response,Total (a),Male (b),Female (c),16-24 (d),18-24 (e),25-34 (f),35-44 (g),45-54 (h),55-64 (i),65+ (j),AB (k),C1 (l),C2 (m),DE (n),Scotland (o),North East (p),North West (q),Yorkshire & Humberside (r),West Midlands (s),East Midlands (t),Wales (u),Eastern (v),London (w),South East (x),South West (y),Northern Ireland (z),NET: England (A),Public (A),Private (B),Opinion Influencer (C),Broadcasters (b),NonBBC broadcasters (c),BBC services (d),Newspapers (e),Officials (f),Social Media (g),YouTube (h),Facebook (i),WhatsApp (j),Closed groups (k),Other online news sources (l),Family/ friends/ local ppl (m),Traditional media (n),Nonmainstream media (o),BBC TV (p),BBC Online (q),Direct from Govt (r),Yes (s),No (t),Drink more water (b),Gargle salt water (c),Eat warm food/ drink (d),Put clothes in sun (e),Natural remedies (f),Drink more lemon juice (g),Inhale steam (h),Theories linking Coronavirus to 5G technology (i),What's true/ false (j),Avoid news (k),Mainstream media exaggerating (l),Positive sides of society (m),Confusion (n),Wash hands 20 secs (o),Outside for essentials (p),Social distancing (q),Yes (r),No (s),18-24 (d),25-34 (e),35-44 (f),45-54 (g),55-64 (h),65+ (i),Tier 1 (B),Tier 2 (C),Tier 3 (D)
Table 12,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 9th to 13th April 2020,Unweighted base,129,52,77,23,20,33,28,13,13,19,53,33,17,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 12,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 9th to 13th April 2020,Weighted base,126,54*,72*,24**,21**,34**,25**,10**,12**,19**,48*,38*,17**,23**,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 12,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 9th to 13th April 2020,Opinions from a person you know,88,34,54,19,16,25,18,5,8,12,34,26,11,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 12,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 9th to 13th April 2020,Facts forwarded/ posted/ shared from a person you know,73,29,44,14,10,19,13,6,5,16,24,26,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 12,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 9th to 13th April 2020,"Directly from official sources such as NHS, Government etc",32,15,17,7,7,9,9,4,2,1,13,6,3,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 12,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 9th to 13th April 2020,"Directly from traditional TV or press news sources such as the BBC, Telegraph, The Daily Mail, etc",20,10,10,4,4,5,6,2,2,1,10,3,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 12,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 9th to 13th April 2020,Facts forwarded/ posted/ shared from a person you don't know,19,9,10,4,4,6,3,2,4,-,7,5,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 12,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 9th to 13th April 2020,Opinions from a person you don't know,15,8,7,4,4,4,4,-,3,-,7,3,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 12,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 9th to 13th April 2020,"Directly from 'Nonmainstream' news sources such as Russia Today, Breitbart, Swawkbox etc",10,8,2,3,3,3,2,-,2,-,6,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 12,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 9th to 13th April 2020,"Directly from online news providers like Buzzfeed, Huffington Post, Vice, etc.",8,6,2,3,3,3,-,1,*,1,5,-,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 12,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 9th to 13th April 2020,I don't notice where the information is coming from,4,2,2,2,2,-,1,-,1,1,1,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 13,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 11th to 13th September 2020,Unweighted base,89,47,42,17,15,23,17,13,10,9,39,27,9,14,10,2,10,4,14,5,3,1,19,10,9,2,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 13,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 11th to 13th September 2020,Weighted base,97*,52*,45*,20**,18**,23**,17**,14**,11**,11**,43*,26**,11**,17**,9**,2**,12**,5**,15**,6**,3**,1**,21**,11**,9**,2**,83*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 13,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 11th to 13th September 2020,Opinions from a person you know,67,37,30,14,13,15,13,12,8,7,28,16,9,13,7,-,7,3,10,2,3,1,17,10,6,-,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 13,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 11th to 13th September 2020,Facts forwarded/ posted/ shared from a person you know,47,21,26,9,7,11,11,2,8,6,16,17,5,9,4,1,5,5,8,2,1,-,10,7,3,1,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 13,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 11th to 13th September 2020,Opinions from a person you don't know,22,12,10,6,6,8,2,3,1,2,10,6,2,4,1,-,2,3,3,-,-,-,7,2,2,2,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 13,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 11th to 13th September 2020,"Directly from traditional TV or press news sources such as the BBC, Telegraph, The Daily Mail, etc",17,7,11,6,6,5,3,1,1,-,8,6,3,*,2,-,-,3,2,-,-,-,4,*,5,1,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 13,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 11th to 13th September 2020,"Directly from official sources such as NHS, Government etc",16,9,7,3,2,4,5,2,1,2,10,3,3,*,2,-,4,3,2,-,-,-,4,*,1,-,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 13,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 11th to 13th September 2020,Facts forwarded/ posted/ shared from a person you don't know,14,6,8,3,3,2,3,1,3,1,5,5,3,2,1,-,2,1,3,-,-,-,4,-,3,1,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 13,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 11th to 13th September 2020,"Directly from online news providers like Buzzfeed, Huffington Post, Vice, etc.",13,8,5,7,7,4,1,-,1,-,11,1,-,1,-,-,-,1,1,1,-,-,4,-,5,-,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 13,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 11th to 13th September 2020,"Directly from 'Nonmainstream' news sources such as Russia Today, Breitbart, Swawkbox etc",5,4,*,-,-,2,2,*,-,-,4,*,-,*,-,-,*,-,1,-,-,-,2,*,1,-,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 13,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 11th to 13th September 2020,Weighted base,97*,52*,45*,20**,18**,23**,17**,14**,11**,11**,43*,26**,11**,17**,9**,2**,12**,5**,15**,6**,3**,1**,21**,11**,9**,2**,83*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 13,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 11th to 13th September 2020,I don't notice where the information is coming from,4,1,3,-,-,1,1,-,-,1,2,-,-,1,-,1,-,-,1,1,-,-,-,-,-,-,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 12,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 17th to 19th April 2020,Unweighted base,105,56,49,17,15,25,23,18,13,9,41,32,13,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 12,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 17th to 19th April 2020,Weighted base,109*,55*,54*,19**,18**,23**,23**,20**,13**,9**,42*,30**,18**,19**,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 12,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 17th to 19th April 2020,Opinions from a person you know,72,37,35,11,9,18,19,11,7,6,28,18,15,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 12,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 17th to 19th April 2020,Facts forwarded/ posted/ shared from a person you know,58,30,29,11,10,11,8,10,11,8,24,17,7,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 12,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 17th to 19th April 2020,"Directly from traditional TV or press news sources such as the BBC, Telegraph, The Daily Mail, etc",22,13,9,2,2,6,5,5,2,1,6,12,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 12,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 17th to 19th April 2020,"Directly from official sources such as NHS, Government etc",18,8,10,5,5,5,4,1,3,-,7,7,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 12,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 17th to 19th April 2020,"Directly from 'Nonmainstream' news sources such as Russia Today, Breitbart, Swawkbox etc",10,5,5,-,-,3,5,2,-,-,4,5,1,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 12,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 17th to 19th April 2020,Facts forwarded/ posted/ shared from a person you don't know,10,6,4,2,2,2,2,1,2,1,4,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 12,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 17th to 19th April 2020,Opinions from a person you don't know,9,7,2,2,2,4,*,-,1,1,6,2,-,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 12,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 17th to 19th April 2020,"Directly from online news providers like Buzzfeed, Huffington Post, Vice, etc.",7,4,3,2,2,1,1,3,-,-,4,3,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 12,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 17th to 19th April 2020,I don't notice where the information is coming from,3,1,2,-,-,-,-,2,-,1,-,-,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 12,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 15th to 17th May 2020,Unweighted base,90,46,44,18,17,27,20,8,5,12,34,30,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 12,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 15th to 17th May 2020,Weighted base,94*,51*,44*,21**,19**,28**,22**,7**,7**,10**,33**,33**,16**,12**,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 12,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 15th to 17th May 2020,Opinions from a person you know,56,33,24,16,15,17,10,2,3,8,20,22,5,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 12,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 15th to 17th May 2020,Facts forwarded/ posted/ shared from a person you know,49,22,28,13,13,12,9,5,4,6,19,18,8,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 12,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 15th to 17th May 2020,Opinions from a person you don't know,24,10,14,7,6,11,5,1,-,1,8,11,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 12,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 15th to 17th May 2020,Facts forwarded/ posted/ shared from a person you don't know,20,7,13,6,6,7,4,1,-,1,6,11,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 12,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 15th to 17th May 2020,"Directly from traditional TV or press news sources such as the BBC, Telegraph, The Daily Mail, etc",18,9,9,1,1,10,5,1,-,1,6,8,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 12,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 15th to 17th May 2020,"Directly from official sources such as NHS, Government etc",16,5,11,-,-,8,7,2,-,1,1,6,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 12,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 15th to 17th May 2020,"Directly from online news providers like Buzzfeed, Huffington Post, Vice, etc.",7,5,2,2,-,3,1,1,-,-,4,3,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 12,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 15th to 17th May 2020,"Directly from 'Nonmainstream' news sources such as Russia Today, Breitbart, Swawkbox etc",6,3,3,*,*,3,2,1,-,-,2,1,2,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 12,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 15th to 17th May 2020,I don't notice where the information is coming from,6,4,2,1,1,2,3,-,-,1,4,-,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 12,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 29th to 31st May 2020,Unweighted base,85,44,41,11,10,23,20,13,7,11,33,22,14,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 12,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 29th to 31st May 2020,Weighted base,91*,50*,41*,13**,12**,27**,23**,10**,6**,12**,37**,21**,13**,21**,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 12,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 29th to 31st May 2020,Opinions from a person you know,58,33,25,11,10,16,12,7,6,6,17,15,11,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 12,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 29th to 31st May 2020,Facts forwarded/ posted/ shared from a person you know,49,23,26,9,8,10,13,7,1,9,18,11,9,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 12,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 29th to 31st May 2020,"Directly from traditional TV or press news sources such as the BBC, Telegraph, The Daily Mail, etc",21,9,11,-,-,8,8,2,-,3,5,4,2,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 12,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 29th to 31st May 2020,"Directly from official sources such as NHS, Government etc",16,6,10,-,-,2,9,1,1,3,6,3,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 12,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 29th to 31st May 2020,Opinions from a person you don't know,15,13,3,2,2,4,7,1,*,2,4,6,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 12,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 29th to 31st May 2020,Facts forwarded/ posted/ shared from a person you don't know,13,8,5,2,2,3,4,2,*,2,6,5,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 12,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 29th to 31st May 2020,"Directly from online news providers like Buzzfeed, Huffington Post, Vice, etc.",9,3,6,-,-,4,2,1,-,2,1,-,2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 12,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 29th to 31st May 2020,"Directly from 'Nonmainstream' news sources such as Russia Today, Breitbart, Swawkbox etc",9,6,3,-,-,2,5,1,-,1,3,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 12,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 29th to 31st May 2020,I don't notice where the information is coming from,4,2,2,1,1,2,-,1,-,-,4,-,-,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 32,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 22nd to 24th May 2020,Unweighted base,87,46,41,9,9,17,21,12,13,15,42,22,12,11,9,2,10,8,9,6,4,7,19,9,3,1,,26,39,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 32,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 22nd to 24th May 2020,Weighted base,86*,46*,40*,10**,10**,17**,19**,13**,12**,14**,41*,23**,13**,9**,9**,2**,9**,9**,9**,6**,4**,6**,19**,11**,2**,1**,,26**,36*,27**,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 32,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 22nd to 24th May 2020,Opinions from a person you know,59,32,27,10,10,12,17,6,4,11,33,13,9,5,8,1,4,6,8,1,4,2,12,10,2,-,,19,23,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 32,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 22nd to 24th May 2020,Facts forwarded/ posted/ shared from a person you know,58,28,30,6,6,12,15,7,8,11,26,17,9,6,7,2,4,7,6,1,4,4,16,4,2,1,,20,22,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 32,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 22nd to 24th May 2020,Opinions from a person you don't know,19,11,8,3,3,5,4,4,1,2,7,5,5,3,1,-,3,-,2,1,2,2,5,4,-,-,,6,7,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 32,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 22nd to 24th May 2020,"Directly from official sources such as NHS, Government etc",13,9,4,-,-,3,3,4,3,1,4,6,1,2,1,-,1,-,2,2,-,3,4,-,1,-,,6,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 32,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 22nd to 24th May 2020,"Directly from traditional TV or press news sources such as the BBC, Telegraph, The Daily Mail, etc",12,4,8,1,1,2,3,2,2,2,6,3,1,2,1,-,3,2,1,1,-,1,3,1,-,-,,4,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 32,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 22nd to 24th May 2020,Facts forwarded/ posted/ shared from a person you don't know,11,7,4,2,2,1,5,3,-,*,4,3,1,2,-,-,1,-,3,-,2,-,3,2,-,-,,4,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 32,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 22nd to 24th May 2020,"Directly from 'Nonmainstream' news sources such as Russia Today, Breitbart, Swawkbox etc",4,2,2,-,-,3,1,*,-,-,*,4,-,-,-,-,*,-,-,1,-,-,2,-,-,-,,-,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 32,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 22nd to 24th May 2020,"Directly from online news providers like Buzzfeed, Huffington Post, Vice, etc.",1,1,-,-,-,1,-,-,-,1,1,-,-,1,-,-,-,-,-,1,-,1,-,-,-,-,,1,-,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 32,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 22nd to 24th May 2020,Weighted base,86*,46*,40*,10**,10**,17**,19**,13**,12**,14**,41*,23**,13**,9**,9**,2**,9**,9**,9**,6**,4**,6**,19**,11**,2**,1**,,26**,36*,27**,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 32,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 22nd to 24th May 2020,I don't notice where the information is coming from,3,-,3,1,1,-,-,2,1,-,1,-,2,1,1,-,2,-,-,-,-,-,-,-,-,-,,1,1,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
