table,question,date,response,Total (a),Male (b),Female (c),16-24 (d),18-24 (e),25-34 (f),35-44 (g),45-54 (h),55-64 (i),65+ (j),AB (k),C1 (l),C2 (m),DE (n),Scotland (o),North East (p),North West (q),Yorkshire & Humberside (r),West Midlands (s),East Midlands (t),Wales (u),Eastern (v),London (w),South East (x),South West (y),Northern Ireland (z),NET: England (A),Public (A),Private (B),Opinion Influencer (C),Broadcasters (b),NonBBC broadcasters (c),BBC services (d),Newspapers (e),Officials (f),Social Media (g),YouTube (h),Facebook (i),WhatsApp (j),Closed groups (k),Other online news sources (l),Family/ friends/ local ppl (m),Traditional media (n),Nonmainstream media (o),BBC TV (p),BBC Online (q),Direct from Govt (r),Yes (s),No (t),Drink more water (b),Gargle salt water (c),Eat warm food/ drink (d),Put clothes in sun (e),Natural remedies (f),Drink more lemon juice (g),Inhale steam (h),Theories linking Coronavirus to 5G technology (i),What's true/ false (j),Avoid news (k),Mainstream media exaggerating (l),Positive sides of society (m),Confusion (n),Wash hands 20 secs (o),Outside for essentials (p),Social distancing (q),Yes (r),No (s),18-24 (d),25-34 (e),35-44 (f),45-54 (g),55-64 (h),65+ (i),Tier 1 (B),Tier 2 (C),Tier 3 (D)
Table 12,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 27th to 29th March 2020,"Directly from 'Nonmainstream' news sources such as Russia Today, Breitbart, Swawkbox etc",13,6,7,,,,,,,,5,7,-,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,4,1,1,-,1,,,
Table 12,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 27th to 29th March 2020,I don't notice where the information is coming from,5,3,2,,,,,,,,1,1,-,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,2,2,-,-,1,,,
Table 13,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 4th to 6th December 2020,Unweighted base,74,51,23,15,15,19,18,12,6,4,31,26,9,8,8,-,8,6,12,6,-,2,23,7,1,1,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,28,29
Table 13,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 4th to 6th December 2020,Weighted base,73*,48*,25**,12**,12**,19**,20**,12**,5**,5**,33**,20**,11**,9**,7**,-**,10**,6**,12**,5**,-**,2**,21**,9**,1**,1**,66*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6**,27**,31**
Table 13,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 4th to 6th December 2020,Opinions from a person you know,47,35,13,7,7,11,13,7,4,5,22,9,9,7,5,-,8,3,9,2,-,2,11,7,-,1,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,18,21
Table 13,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 4th to 6th December 2020,Facts forwarded/ posted/ shared from a person you know,38,26,12,7,7,13,6,5,3,4,19,11,6,3,3,-,5,2,4,4,-,2,11,5,1,-,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,20,12
Table 13,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 4th to 6th December 2020,Opinions from a person you don't know,18,9,8,3,3,6,8,-,1,-,6,5,*,6,2,-,2,3,4,2,-,1,4,-,-,-,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,6,6
Table 13,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 4th to 6th December 2020,"Directly from official sources such as NHS, Government etc",14,9,5,2,2,5,2,4,1,-,9,4,1,-,2,-,-,2,1,-,-,-,8,-,-,1,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,8,1
Table 13,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 4th to 6th December 2020,"Directly from traditional TV or press news sources such as the BBC, Telegraph, The Daily Mail, etc",14,11,3,2,2,2,3,6,2,-,10,2,2,-,1,-,-,2,2,1,-,-,9,-,-,-,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6,3
Table 13,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 4th to 6th December 2020,Facts forwarded/ posted/ shared from a person you don't know,10,7,3,2,2,4,3,-,1,-,2,4,*,3,1,-,1,1,4,-,-,1,3,-,-,-,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,4
Table 13,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 4th to 6th December 2020,"Directly from online news providers like Buzzfeed, Huffington Post, Vice, etc.",10,6,3,2,2,3,2,3,-,-,7,2,1,-,1,-,-,1,-,-,-,-,8,-,-,-,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6,-
Table 13,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 4th to 6th December 2020,"Directly from 'Nonmainstream' news sources such as Russia Today, Breitbart, Swawkbox etc",7,5,1,3,3,1,3,-,-,-,3,2,2,1,-,-,-,1,1,2,-,-,3,1,-,-,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,2
Table 13,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 4th to 6th December 2020,Weighted base,73*,48*,25**,12**,12**,19**,20**,12**,5**,5**,33**,20**,11**,9**,7**,-**,10**,6**,12**,5**,-**,2**,21**,9**,1**,1**,66*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6**,27**,31**
Table 13,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 4th to 6th December 2020,I don't notice where the information is coming from,2,1,1,1,1,1,-,-,-,-,1,1,-,-,-,-,-,-,2,1,-,-,-,-,-,-,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,2
Table 12,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 19th to 21st June 2020,Unweighted base,72,40,32,13,12,20,12,11,5,11,27,26,10,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 12,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 19th to 21st June 2020,Weighted base,72*,38*,34**,13**,12**,20**,10**,14**,4**,10**,26**,27**,11**,9**,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 12,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 19th to 21st June 2020,Facts forwarded/ posted/ shared from a person you know,49,27,22,5,4,12,8,13,3,8,15,18,10,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 12,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 19th to 21st June 2020,Opinions from a person you know,46,24,22,9,8,13,8,7,3,6,17,15,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 12,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 19th to 21st June 2020,"Directly from official sources such as NHS, Government etc",17,13,4,*,*,7,2,5,-,2,2,10,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 12,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 19th to 21st June 2020,Opinions from a person you don't know,12,4,8,3,3,3,3,2,1,1,5,2,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 12,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 19th to 21st June 2020,"Directly from traditional TV or press news sources such as the BBC, Telegraph, The Daily Mail, etc",9,4,5,*,*,4,1,3,-,1,2,5,*,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 12,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 19th to 21st June 2020,"Directly from 'Nonmainstream' news sources such as Russia Today, Breitbart, Swawkbox etc",9,7,1,-,-,3,1,4,-,-,1,5,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 12,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 19th to 21st June 2020,Facts forwarded/ posted/ shared from a person you don't know,7,3,4,3,3,1,1,1,1,1,3,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 12,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 19th to 21st June 2020,"Directly from online news providers like Buzzfeed, Huffington Post, Vice, etc.",5,4,1,-,-,1,-,4,-,-,1,3,-,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 12,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 19th to 21st June 2020,I don't notice where the information is coming from,2,-,2,2,2,-,-,-,-,-,1,1,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 13,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 15th to 17th January 2021,Unweighted base,94,62,32,25,25,26,15,7,8,13,46,28,17,3,4,1,6,7,5,6,4,3,39,13,4,2,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 13,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 15th to 17th January 2021,Weighted base,108*,76*,32**,30**,30**,30**,17**,8**,8**,14**,49*,30**,26**,3**,5**,***,9**,7**,7**,7**,6**,3**,43*,13**,6**,2**,95*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 13,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 15th to 17th January 2021,Opinions from a person you know,68,48,20,19,19,19,12,5,3,10,32,20,13,2,3,*,7,5,5,5,3,2,24,10,1,1,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 13,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 15th to 17th January 2021,Facts forwarded/ posted/ shared from a person you know,64,45,18,16,16,19,11,2,6,10,31,15,17,2,3,-,7,4,4,5,1,3,24,9,2,1,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 13,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 15th to 17th January 2021,"Directly from official sources such as NHS, Government etc",33,24,9,11,11,11,7,2,1,1,20,5,7,-,1,-,1,-,1,1,3,-,19,3,2,1,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 13,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 15th to 17th January 2021,"Directly from traditional TV or press news sources such as the BBC, Telegraph, The Daily Mail, etc",31,26,5,10,10,13,6,1,2,-,14,11,7,-,1,-,2,2,1,3,-,*,18,3,-,1,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 13,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 15th to 17th January 2021,Opinions from a person you don't know,25,22,3,9,9,8,7,1,-,-,16,6,2,-,1,-,1,1,1,1,1,-,16,2,-,-,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 13,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 15th to 17th January 2021,Facts forwarded/ posted/ shared from a person you don't know,24,21,3,8,8,6,5,2,2,1,11,9,3,1,-,-,1,4,-,1,1,1,14,2,-,-,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 13,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 15th to 17th January 2021,"Directly from online news providers like Buzzfeed, Huffington Post, Vice, etc.",15,12,2,4,4,4,7,-,-,-,8,5,2,-,-,-,1,-,-,1,-,-,11,1,-,-,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 13,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 15th to 17th January 2021,"Directly from 'Nonmainstream' news sources such as Russia Today, Breitbart, Swawkbox etc",9,9,-,1,1,4,4,-,-,-,5,4,-,-,-,-,-,-,-,-,-,-,7,1,-,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 13,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 15th to 17th January 2021,Weighted base,108*,76*,32**,30**,30**,30**,17**,8**,8**,14**,49*,30**,26**,3**,5**,***,9**,7**,7**,7**,6**,3**,43*,13**,6**,2**,95*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 13,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 15th to 17th January 2021,I don't notice where the information is coming from,4,4,-,2,2,-,2,-,-,-,3,-,1,-,2,-,-,-,-,-,-,-,2,-,-,-,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 13,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 12th to 14th February 2021,Unweighted base,85,37,48,17,15,25,14,10,7,12,29,36,10,10,8,3,17,2,10,3,2,4,25,7,2,2,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 13,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 12th to 14th February 2021,Weighted base,93*,40*,54*,18**,15**,29**,16**,11**,9**,11**,28**,35**,19**,12**,8**,3**,25**,2**,13**,3**,2**,5**,24**,6**,1**,1**,82*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 13,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 12th to 14th February 2021,Opinions from a person you know,56,24,32,8,8,18,7,9,5,9,10,26,10,9,5,1,12,2,11,1,2,4,13,2,1,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 13,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 12th to 14th February 2021,Facts forwarded/ posted/ shared from a person you know,51,23,29,6,4,15,13,5,6,6,11,24,10,7,6,3,12,1,6,3,2,1,13,4,1,*,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 13,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 12th to 14th February 2021,"Directly from traditional TV or press news sources such as the BBC, Telegraph, The Daily Mail, etc",25,13,11,4,3,11,2,5,2,1,9,4,5,6,1,-,9,-,3,*,*,-,8,2,-,-,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 13,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 12th to 14th February 2021,Facts forwarded/ posted/ shared from a person you don't know,16,8,9,1,1,5,3,5,1,2,3,6,6,2,-,-,6,2,2,3,-,-,4,-,-,-,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 13,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 12th to 14th February 2021,"Directly from official sources such as NHS, Government etc",16,6,9,4,3,4,2,6,*,-,7,6,1,2,2,-,5,-,1,*,*,-,6,1,-,-,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 13,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 12th to 14th February 2021,"Directly from online news providers like Buzzfeed, Huffington Post, Vice, etc.",14,9,5,2,2,7,-,4,1,-,5,4,2,3,*,-,4,-,3,*,-,-,7,-,-,-,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 13,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 12th to 14th February 2021,"Directly from 'Nonmainstream' news sources such as Russia Today, Breitbart, Swawkbox, Infowars, Rebel Media etc",13,7,7,5,5,7,-,1,-,-,6,2,-,5,-,-,8,-,-,*,-,1,3,-,-,-,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 13,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 12th to 14th February 2021,Opinions from a person you don't know,7,5,2,1,1,4,1,1,-,-,2,2,-,3,1,-,2,1,-,-,-,-,3,-,-,-,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 13,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 12th to 14th February 2021,Weighted base,93*,40*,54*,18**,15**,29**,16**,11**,9**,11**,28**,35**,19**,12**,8**,3**,25**,2**,13**,3**,2**,5**,24**,6**,1**,1**,82*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 13,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 12th to 14th February 2021,I don't notice where the information is coming from,2,1,1,1,1,-,-,-,1,-,2,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 12,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 7th to 9th August 2020,Unweighted base,50,29,21,8,8,13,13,2,10,4,21,16,8,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 12,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 7th to 9th August 2020,Weighted base,51*,30**,20**,9**,9**,11**,13**,2**,11**,5**,19**,17**,9**,6**,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 12,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 7th to 9th August 2020,Facts forwarded/ posted/ shared from a person you know,24,15,10,4,4,5,5,1,8,3,9,10,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 12,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 7th to 9th August 2020,Opinions from a person you know,22,13,9,4,4,2,8,-,5,3,8,9,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 12,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 7th to 9th August 2020,"Directly from official sources such as NHS, Government etc",11,5,6,2,2,4,3,-,2,1,2,5,5,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 12,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 7th to 9th August 2020,"Directly from traditional TV or press news sources such as the BBC, Telegraph, The Daily Mail, etc",9,6,2,5,5,2,1,1,-,-,5,2,2,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 12,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 7th to 9th August 2020,Facts forwarded/ posted/ shared from a person you don't know,5,3,1,2,2,1,-,-,3,-,2,1,2,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 12,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 7th to 9th August 2020,"Directly from 'Nonmainstream' news sources such as Russia Today, Breitbart, Swawkbox etc",4,2,2,-,-,2,-,1,-,-,3,-,1,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 12,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 7th to 9th August 2020,"Directly from online news providers like Buzzfeed, Huffington Post, Vice, etc.",2,2,1,2,2,-,-,-,-,-,-,1,2,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 12,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 7th to 9th August 2020,Opinions from a person you don't know,2,2,-,2,2,-,-,-,*,-,-,*,2,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 12,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 7th to 9th August 2020,I don't notice where the information is coming from,2,2,-,-,-,1,2,-,-,-,-,1,-,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 13,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 9th to 11th October 2020,Unweighted base,84,43,41,20,19,20,13,9,11,11,34,31,8,11,6,1,7,9,10,2,5,4,22,11,5,2,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 13,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 9th to 11th October 2020,Weighted base,93*,48*,45*,24**,23**,24**,11**,10**,12**,12**,39**,32**,9**,12**,7**,1**,7**,10**,11**,2**,5**,5**,26**,12**,6**,2**,80*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 13,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 9th to 11th October 2020,Facts forwarded/ posted/ shared from a person you know,61,31,30,17,17,16,6,6,7,9,23,24,7,7,3,1,6,3,8,-,4,4,19,8,4,-,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 13,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 9th to 11th October 2020,Opinions from a person you know,54,30,24,9,7,14,5,9,8,9,26,17,8,3,3,1,5,8,7,2,1,4,10,6,3,2,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 13,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 9th to 11th October 2020,"Directly from online news providers like Buzzfeed, Huffington Post, Vice, etc.",15,11,4,3,3,6,5,1,-,-,9,2,1,4,3,-,1,-,1,-,1,1,4,5,-,-,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 13,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 9th to 11th October 2020,Facts forwarded/ posted/ shared from a person you don't know,15,8,7,5,5,3,2,-,2,4,6,8,-,1,-,-,4,2,1,-,2,1,5,-,-,-,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 13,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 9th to 11th October 2020,"Directly from traditional TV or press news sources such as the BBC, Telegraph, The Daily Mail, etc",12,9,3,3,3,6,3,-,1,-,8,4,-,-,3,-,-,-,2,2,1,1,4,-,-,-,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 13,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 9th to 11th October 2020,"Directly from official sources such as NHS, Government etc",10,5,5,1,1,4,3,1,1,1,7,3,1,-,1,-,-,1,3,1,1,1,2,1,-,-,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 13,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 9th to 11th October 2020,Opinions from a person you don't know,7,3,4,3,3,2,1,-,1,1,2,4,-,1,-,-,3,1,1,-,-,-,1,-,2,-,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 13,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 9th to 11th October 2020,"Directly from 'Nonmainstream' news sources such as Russia Today, Breitbart, Swawkbox etc",7,6,*,5,5,1,1,-,-,-,5,2,-,-,-,-,-,1,-,-,-,-,6,-,-,-,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 13,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 9th to 11th October 2020,Weighted base,93*,48*,45*,24**,23**,24**,11**,10**,12**,12**,39**,32**,9**,12**,7**,1**,7**,10**,11**,2**,5**,5**,26**,12**,6**,2**,80*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 13,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 9th to 11th October 2020,I don't notice where the information is coming from,3,-,3,2,2,1,-,-,-,-,1,-,-,2,-,-,-,-,2,-,-,-,-,-,1,-,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
