table,question,date,response,Total (a),Male (b),Female (c),25-34 (f),35-44 (g),45-54 (h),55-64 (i),65+ (j),AB (k),C1 (l),C2 (m),DE (n),Scotland (o),North East (p),North West (q),Yorkshire & Humberside (r),West Midlands (s),East Midlands (t),Wales (u),Eastern (v),London (w),South East (x),South West (y),Northern Ireland (z),NET: England (A),16-24 (d),18-24 (e),Public (A),Private (B),Opinion Influencer (C),Broadcasters (b),NonBBC broadcasters (c),BBC services (d),Newspapers (e),Officials (f),Social Media (g),YouTube (h),Facebook (i),WhatsApp (j),Closed groups (k),Other online news sources (l),Family/ friends/ local ppl (m),Traditional media (n),Nonmainstream media (o),BBC TV (p),BBC Online (q),Direct from Govt (r),Yes (s),No (t),Drink more water (b),Gargle salt water (c),Eat warm food/ drink (d),Put clothes in sun (e),Natural remedies (f),Drink more lemon juice (g),Theories linking Coronavirus to 5G technology (i),What's true/ false (j),Avoid news (k),Mainstream media exaggerating (l),Positive sides of society (m),Confusion (n),Wash hands 20 secs (o),Outside for essentials (p),Social distancing (q),Yes (r),No (s),18-24 (d),25-34 (e),35-44 (f),45-54 (g),55-64 (h),65+ (i),Tier 1 (B),Tier 2 (C),Tier 3 (D)
Table 66,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 9th to 13th April 2020,Unweighted base,4,3,1,-,1,1,1,1,1,2,1,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 66,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 9th to 13th April 2020,Weighted base,4**,3**,1**,-**,1**,1**,1**,1**,1**,2**,1**,-**,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 66,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 9th to 13th April 2020,NET: Trust,3,3,-,-,1,-,1,1,1,1,1,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 66,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 9th to 13th April 2020,5 - Trust completely,3,3,-,-,1,-,1,1,1,1,1,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 66,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 9th to 13th April 2020,4,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 66,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 9th to 13th April 2020,3,1,-,1,-,-,1,-,-,-,1,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 66,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 9th to 13th April 2020,2,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 66,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 9th to 13th April 2020,1 - Do not trust at all,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 66,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 9th to 13th April 2020,NET: Do not trust,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 66,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 9th to 13th April 2020,Mean,4.47,5,3,-,5,3,5,5,5,4.05,5,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 66,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 9th to 13th April 2020,Standard deviation Standard error,1.04,0,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 91,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 11th to 13th September 2020,Unweighted base,1,1,-,-,1,-,-,-,-,-,1,-,-,-,-,-,-,1,-,-,-,-,-,-,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 91,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 11th to 13th September 2020,Weighted base,1**,1**,-**,-**,1**,-**,-**,-**,-**,-**,1**,-**,-**,-**,-**,-**,-**,1**,-**,-**,-**,-**,-**,-**,1**,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 91,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 11th to 13th September 2020,NET: Trust,1,1,-,-,1,-,-,-,-,-,1,-,-,-,-,-,-,1,-,-,-,-,-,-,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 91,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 11th to 13th September 2020,5 - Trust completely,1,1,-,-,1,-,-,-,-,-,1,-,-,-,-,-,-,1,-,-,-,-,-,-,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 91,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 11th to 13th September 2020,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 91,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 11th to 13th September 2020,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 91,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 11th to 13th September 2020,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 91,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 11th to 13th September 2020,1 - Do not trust at all,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 91,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 11th to 13th September 2020,NET: Do not trust,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 91,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 11th to 13th September 2020,Mean,5,5,-,-,5,-,-,-,-,-,5,-,-,-,-,-,-,5,-,-,-,-,-,-,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 91,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 11th to 13th September 2020,Standard deviation Standard error,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 66,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 17th to 19th April 2020,Unweighted base,6,3,3,-,1,-,4,-,2,-,3,1,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 66,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 17th to 19th April 2020,Weighted base,7**,3**,4**,-**,1**,-**,5**,-**,2**,-**,4**,1**,,,,,,,,,,,,,,1**,1**,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 66,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 17th to 19th April 2020,NET: Trust,4,-,4,-,-,-,3,-,2,-,2,-,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 66,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 17th to 19th April 2020,5 - Trust completely,3,-,3,-,-,-,3,-,1,-,2,-,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 66,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 17th to 19th April 2020,4,1,-,1,-,-,-,-,-,1,-,-,-,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 66,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 17th to 19th April 2020,3,1,1,-,-,1,-,-,-,-,-,1,-,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 66,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 17th to 19th April 2020,2,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 66,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 17th to 19th April 2020,1 - Do not trust at all,2,2,-,-,-,-,2,-,-,-,1,1,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 66,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 17th to 19th April 2020,NET: Do not trust,2,2,-,-,-,-,2,-,-,-,1,1,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 66,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 17th to 19th April 2020,Mean,3.31,1.74,4.75,-,3,-,3.26,-,4.49,-,3.34,1,,,,,,,,,,,,,,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 66,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 17th to 19th April 2020,Standard deviation Standard error,1.81,1.16,0.51,-,-,-,2.24,-,-,-,1.9,-,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 83,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 29th to 31st May 2020,Unweighted base,4,1,3,-,-,-,1,2,1,1,2,-,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 83,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 29th to 31st May 2020,Weighted base,4**,2**,2**,-**,-**,-**,2**,2**,2**,1**,2**,-**,,,,,,,,,,,,,,1**,1**,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 83,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 29th to 31st May 2020,NET: Trust,2,-,2,-,-,-,-,2,-,-,2,-,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 83,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 29th to 31st May 2020,5 - Trust completely,1,-,1,-,-,-,-,1,-,-,1,-,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 83,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 29th to 31st May 2020,4,1,-,1,-,-,-,-,1,-,-,1,-,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 83,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 29th to 31st May 2020,3,2,2,1,-,-,-,2,-,2,1,-,-,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 83,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 29th to 31st May 2020,2,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 83,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 29th to 31st May 2020,1 - Do not trust at all,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 83,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 29th to 31st May 2020,NET: Do not trust,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 83,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 29th to 31st May 2020,Mean,3.6,3,4.07,-,-,-,3,4.44,3,3,4.44,-,,,,,,,,,,,,,,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 83,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 29th to 31st May 2020,Standard deviation Standard error,0.91,-,1.05,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 241,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 22nd to 24th May 2020,Unweighted base,5,3,2,-,-,2,2,1,-,1,1,3,,-,-,1,-,-,,2,2,-,-,,,,,2,1,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 241,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 22nd to 24th May 2020,Weighted base,4**,3**,1**,-**,-**,2**,1**,1**,-**,1**,1**,2**,,-**,-**,***,-**,-**,,2**,2**,-**,-**,,,,,2**,1**,-**,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 241,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 22nd to 24th May 2020,NET: Trust,2,1,1,-,-,1,1,-,-,-,-,2,,-,-,*,-,-,,1,1,-,-,,,,,*,1,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 241,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 22nd to 24th May 2020,5 - Trust completely,1,1,-,-,-,-,1,-,-,-,-,1,,-,-,-,-,-,,-,1,-,-,,,,,-,1,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 241,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 22nd to 24th May 2020,4,1,-,1,-,-,1,*,-,-,-,-,1,,-,-,*,-,-,,1,-,-,-,,,,,*,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 241,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 22nd to 24th May 2020,3,1,1,-,-,-,-,-,1,-,1,-,-,,-,-,-,-,-,,1,-,-,-,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 241,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 22nd to 24th May 2020,2,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,,-,-,-,-,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 241,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 22nd to 24th May 2020,1 - Do not trust at all,1,1,-,-,-,1,-,-,-,-,1,-,,-,-,-,-,-,,-,1,-,-,,,,,1,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 241,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 22nd to 24th May 2020,NET: Do not trust,1,1,-,-,-,1,-,-,-,-,1,-,,-,-,-,-,-,,-,1,-,-,,,,,1,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 241,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 22nd to 24th May 2020,Mean,3.11,2.74,4,-,-,2.11,4.61,3,-,3,1,4.4,,-,-,4,-,-,,3.43,2.61,-,-,,,,,1.9,5,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 241,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 22nd to 24th May 2020,Standard deviation Standard error,1.73,2.05,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,,-,-,-,-,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 242,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 22nd to 24th May 2020,Unweighted base,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,3,2,3,1,-,1,-,-,2,3,4,-,-,-,-,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 242,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 22nd to 24th May 2020,Weighted base,4**,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2**,***,2**,1**,2**,1**,-**,1**,-**,-**,1**,2**,3**,-**,-**,-**,-**,3**,1**,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 242,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 22nd to 24th May 2020,NET: Trust,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,*,1,1,1,1,-,1,-,-,1,1,2,-,-,-,-,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 242,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 22nd to 24th May 2020,5 - Trust completely,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,-,1,1,1,1,-,1,-,-,1,1,1,-,-,-,-,1,-,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 242,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 22nd to 24th May 2020,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*,*,*,1,*,-,-,-,-,-,*,1,1,-,-,-,-,*,1,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 242,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 22nd to 24th May 2020,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,-,1,-,1,-,-,-,-,-,-,-,1,-,-,-,-,1,-,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 242,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 22nd to 24th May 2020,2,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,
