start_date,end_date,question,response,total,male,female,16-24,class_upper_and_middle,class_lower_middle,class_skilled_working,class_working_class_lowest_grade,scotland,north_east,north_west,yorkshire_&_humberside,west_midlands,east_midlands,wales,eastern,london,south_east,south_west,northern_ireland,net:_england
2020-04-09,2020-04-13,ways_of_sharing_information/news_in_last_week,Unweighted base,2105,1010.0,1095.0,265,600.0,510,448,547.0,,,,,,,,,,,,,
2020-04-09,2020-04-13,ways_of_sharing_information/news_in_last_week,Weighted base,2106,1029.0,1077.0,292,573.0,596,427,510.0,,,,,,,,,,,,,
2020-04-09,2020-04-13,ways_of_sharing_information/news_in_last_week,"Talked to family, friends and colleagues in person or by phone",1542,708.0,834.0,211,430.0,450,309,354.0,,,,,,,,,,,,,
2020-04-09,2020-04-13,ways_of_sharing_information/news_in_last_week,"Writing on closed messenger groups, such as WhatsApp, Teams, Zoom etc",533,248.0,285.0,104,175.0,168,96,94.0,,,,,,,,,,,,,
2020-04-09,2020-04-13,ways_of_sharing_information/news_in_last_week,Via social media posts,427,209.0,218.0,68,111.0,112,87,118.0,,,,,,,,,,,,,
2020-04-09,2020-04-13,ways_of_sharing_information/news_in_last_week,"Talking by video via closed messenger groups, such as WhatsApp, Teams, Zoom etc",417,193.0,224.0,73,140.0,127,81,69.0,,,,,,,,,,,,,
2020-04-09,2020-04-13,ways_of_sharing_information/news_in_last_week,Other,21,10.0,11.0,-,5.0,9,4,2.0,,,,,,,,,,,,,
2020-04-09,2020-04-13,ways_of_sharing_information/news_in_last_week,I have not shared any information/news about Coronavirus,373,214.0,159.0,42,89.0,97,82,105.0,,,,,,,,,,,,,
2020-09-11,2020-09-13,ways_of_sharing_information/news_in_last_week,Unweighted base,2058,992.0,1066.0,257,570.0,574,450,464.0,186,87,209,169,177,162,112,186,262,266,179,63,1697.0
2020-09-11,2020-09-13,ways_of_sharing_information/news_in_last_week,Weighted base,2056,1010.0,1045.0,286,561.0,581,416,497.0,171,83,228,167,179,148,98,193,269,280,177,62,1725.0
2020-09-11,2020-09-13,ways_of_sharing_information/news_in_last_week,"Talked to family, friends and colleagues in person or by phone",1433,657.0,776.0,188,399.0,408,276,351.0,122,58,168,111,133,96,76,121,167,194,138,51,1185.0
2020-09-11,2020-09-13,ways_of_sharing_information/news_in_last_week,"Writing on closed messenger groups, such as WhatsApp, Teams, Zoom etc",298,153.0,145.0,60,120.0,93,46,39.0,29,9,31,19,31,22,22,15,47,37,26,9,238.0
2020-09-11,2020-09-13,ways_of_sharing_information/news_in_last_week,Via social media posts,268,140.0,128.0,47,83.0,67,48,71.0,29,8,21,19,34,15,15,26,46,31,15,8,216.0
2020-09-11,2020-09-13,ways_of_sharing_information/news_in_last_week,"Talking by video via closed messenger groups, such as WhatsApp, Teams, Zoom etc",180,109.0,72.0,32,73.0,51,27,31.0,16,7,19,12,18,15,13,12,28,17,16,8,143.0
2020-09-11,2020-09-13,ways_of_sharing_information/news_in_last_week,Other,10,8.0,1.0,3,3.0,3,-,4.0,1,-,-,1,-,-,3,1,3,-,1,-,6.0
2020-09-11,2020-09-13,ways_of_sharing_information/news_in_last_week,I have not shared any information/news about Coronavirus,499,275.0,225.0,69,122.0,137,119,121.0,41,22,48,49,35,37,12,64,77,70,35,9,437.0
2020-04-17,2020-04-19,ways_of_sharing_information/news_in_last_week,Unweighted base,2122,1097.0,1025.0,298,626.0,638,306,552.0,,,,,,,,,,,,,
2020-04-17,2020-04-19,ways_of_sharing_information/news_in_last_week,Weighted base,2125,1038.0,1087.0,293,578.0,601,433,513.0,,,,,,,,,,,,,
2020-04-17,2020-04-19,ways_of_sharing_information/news_in_last_week,"Talked to family, friends and colleagues in person or by phone",1568,727.0,840.0,195,433.0,446,312,378.0,,,,,,,,,,,,,
2020-04-17,2020-04-19,ways_of_sharing_information/news_in_last_week,"Writing on closed messenger groups, such as WhatsApp, Teams, Zoom etc",464,226.0,238.0,97,161.0,124,90,88.0,,,,,,,,,,,,,
2020-04-17,2020-04-19,ways_of_sharing_information/news_in_last_week,"Talking by video via closed messenger groups, such as WhatsApp, Teams, Zoom etc",382,180.0,201.0,70,130.0,108,67,77.0,,,,,,,,,,,,,
2020-04-17,2020-04-19,ways_of_sharing_information/news_in_last_week,Via social media posts,351,177.0,175.0,46,110.0,85,74,83.0,,,,,,,,,,,,,
2020-04-17,2020-04-19,ways_of_sharing_information/news_in_last_week,Other,22,10.0,11.0,-,8.0,4,2,7.0,,,,,,,,,,,,,
2020-04-17,2020-04-19,ways_of_sharing_information/news_in_last_week,I have not shared any information/news about Coronavirus,377,205.0,172.0,70,106.0,109,72,90.0,,,,,,,,,,,,,
2020-05-15,2020-05-17,ways_of_sharing_information/news_in_last_week,Unweighted base,2092,1030.0,1062.0,256,605.0,570,402,515.0,,,,,,,,,,,,,
2020-05-15,2020-05-17,ways_of_sharing_information/news_in_last_week,Weighted base,2091,1021.0,1070.0,287,570.0,594,421,506.0,,,,,,,,,,,,,
2020-05-15,2020-05-17,ways_of_sharing_information/news_in_last_week,"Talked to family, friends and colleagues in person or by phone",1492,688.0,804.0,211,415.0,446,301,330.0,,,,,,,,,,,,,
2020-05-15,2020-05-17,ways_of_sharing_information/news_in_last_week,"Writing on closed messenger groups, such as WhatsApp, Teams, Zoom etc",448,195.0,253.0,101,156.0,124,91,77.0,,,,,,,,,,,,,
2020-05-15,2020-05-17,ways_of_sharing_information/news_in_last_week,"Talking by video via closed messenger groups, such as WhatsApp, Teams, Zoom etc",403,188.0,215.0,76,148.0,108,68,79.0,,,,,,,,,,,,,
2020-05-15,2020-05-17,ways_of_sharing_information/news_in_last_week,Via social media posts,317,154.0,163.0,45,94.0,82,57,85.0,,,,,,,,,,,,,
2020-05-15,2020-05-17,ways_of_sharing_information/news_in_last_week,Other,16,9.0,7.0,,4.0,4,3,5.0,,,,,,,,,,,,,
2020-05-15,2020-05-17,ways_of_sharing_information/news_in_last_week,I have not shared any information/news about Coronavirus,438,243.0,195.0,48,111.0,113,80,133.0,,,,,,,,,,,,,
2020-05-29,2020-05-31,ways_of_sharing_information/news_in_last_week,Unweighted base,2084,998.0,1086.0,255,544.0,588,454,498.0,,,,,,,,,,,,,
2020-05-29,2020-05-31,ways_of_sharing_information/news_in_last_week,Weighted base,2086,1019.0,1067.0,287,568.0,591,424,503.0,,,,,,,,,,,,,
2020-05-29,2020-05-31,ways_of_sharing_information/news_in_last_week,"Talked to family, friends and colleagues in person or by phone",1459,678.0,781.0,199,418.0,390,307,344.0,,,,,,,,,,,,,
2020-05-29,2020-05-31,ways_of_sharing_information/news_in_last_week,"Writing on closed messenger groups, such as WhatsApp, Teams, Zoom etc",374,163.0,210.0,84,121.0,109,79,64.0,,,,,,,,,,,,,
2020-05-29,2020-05-31,ways_of_sharing_information/news_in_last_week,"Talking by video via closed messenger groups, such as WhatsApp, Teams, Zoom etc",294,137.0,157.0,60,109.0,75,62,47.0,,,,,,,,,,,,,
2020-05-29,2020-05-31,ways_of_sharing_information/news_in_last_week,Via social media posts,264,141.0,123.0,20,77.0,62,50,75.0,,,,,,,,,,,,,
2020-05-29,2020-05-31,ways_of_sharing_information/news_in_last_week,Other,21,10.0,11.0,2,5.0,9,1,5.0,,,,,,,,,,,,,
2020-05-29,2020-05-31,ways_of_sharing_information/news_in_last_week,I have not shared any information/news about Coronavirus,488,274.0,214.0,71,107.0,156,95,130.0,,,,,,,,,,,,,
2020-05-22,2020-05-24,ways_of_sharing_information/news_in_last_week,Unweighted base,2071,1025.0,1046.0,262,581.0,542,424,524.0,193,78,243,149,168,162,104,216,286,238,173,61,
2020-05-22,2020-05-24,ways_of_sharing_information/news_in_last_week,Weighted base,2072,1011.0,1061.0,286,565.0,586,419,501.0,173,83,229,169,181,147,99,196,272,280,179,63,
2020-05-22,2020-05-24,ways_of_sharing_information/news_in_last_week,"Talked to family, friends and colleagues in person or by phone",1482,668.0,814.0,199,441.0,402,307,332.0,128,63,168,122,129,105,64,136,200,192,131,44,
2020-05-22,2020-05-24,ways_of_sharing_information/news_in_last_week,"Writing on closed messenger groups, such as WhatsApp, Teams, Zoom etc",369,178.0,191.0,68,133.0,106,66,64.0,29,13,38,37,27,24,21,26,65,50,29,11,
2020-05-22,2020-05-24,ways_of_sharing_information/news_in_last_week,"Talking by video via closed messenger groups, such as WhatsApp, Teams, Zoom etc",344,165.0,178.0,63,124.0,116,51,53.0,27,10,24,27,34,25,19,36,51,55,28,8,
2020-05-22,2020-05-24,ways_of_sharing_information/news_in_last_week,Via social media posts,295,143.0,152.0,35,73.0,73,66,84.0,29,18,36,28,27,25,13,17,40,39,19,3,
2020-05-22,2020-05-24,ways_of_sharing_information/news_in_last_week,Other,22,10.0,12.0,-,11.0,6,2,4.0,3,-,1,-,2,1,-,4,7,2,4,-,
2020-05-22,2020-05-24,ways_of_sharing_information/news_in_last_week,I have not shared any information/news about Coronavirus,465,263.0,201.0,67,89.0,146,92,138.0,37,18,47,39,37,33,28,51,55,64,38,16,
2020-05-22,2020-05-24,ways_of_sharing_information/news_in_last_week,Unweighted base,2071,263.0,201.0,67,89.0,146,92,138.0,,,,,,,,,,,,,
2020-05-22,2020-05-24,ways_of_sharing_information/news_in_last_week,Weighted base,2072,263.0,201.0,67,89.0,146,92,138.0,,,,,,,,,,,,,
2020-05-22,2020-05-24,ways_of_sharing_information/news_in_last_week,"Talked to family, friends and colleagues in person or by phone",1482,263.0,201.0,67,89.0,146,92,138.0,,,,,,,,,,,,,
2020-05-22,2020-05-24,ways_of_sharing_information/news_in_last_week,"Writing on closed messenger groups, such as WhatsApp, Teams, Zoom etc",369,263.0,201.0,67,89.0,146,92,138.0,,,,,,,,,,,,,
2020-05-22,2020-05-24,ways_of_sharing_information/news_in_last_week,"Talking by video via closed messenger groups, such as WhatsApp, Teams, Zoom etc",344,263.0,201.0,67,89.0,146,92,138.0,,,,,,,,,,,,,
2020-05-22,2020-05-24,ways_of_sharing_information/news_in_last_week,Via social media posts,295,263.0,201.0,67,89.0,146,92,138.0,,,,,,,,,,,,,
2020-05-22,2020-05-24,ways_of_sharing_information/news_in_last_week,Other,22,263.0,201.0,67,89.0,146,92,138.0,,,,,,,,,,,,,
2020-05-22,2020-05-24,ways_of_sharing_information/news_in_last_week,I have not shared any information/news about Coronavirus,465,263.0,201.0,67,89.0,146,92,138.0,,,,,,,,,,,,,
2020-05-22,2020-05-24,ways_of_sharing_information/news_in_last_week,Unweighted base,2071,263.0,201.0,67,89.0,146,92,138.0,,,,,,,,,,,,,
2020-05-22,2020-05-24,ways_of_sharing_information/news_in_last_week,Weighted base,2072,263.0,201.0,67,89.0,146,92,138.0,,,,,,,,,,,,,
2020-05-22,2020-05-24,ways_of_sharing_information/news_in_last_week,"Talked to family, friends and colleagues in person or by phone",1482,263.0,201.0,67,89.0,146,92,138.0,,,,,,,,,,,,,
2020-05-22,2020-05-24,ways_of_sharing_information/news_in_last_week,"Writing on closed messenger groups, such as WhatsApp, Teams, Zoom etc",369,263.0,201.0,67,89.0,146,92,138.0,,,,,,,,,,,,,
2020-05-22,2020-05-24,ways_of_sharing_information/news_in_last_week,"Talking by video via closed messenger groups, such as WhatsApp, Teams, Zoom etc",344,263.0,201.0,67,89.0,146,92,138.0,,,,,,,,,,,,,
2020-05-22,2020-05-24,ways_of_sharing_information/news_in_last_week,Via social media posts,295,263.0,201.0,67,89.0,146,92,138.0,,,,,,,,,,,,,
2020-05-22,2020-05-24,ways_of_sharing_information/news_in_last_week,Other,22,263.0,201.0,67,89.0,146,92,138.0,,,,,,,,,,,,,
2020-05-22,2020-05-24,ways_of_sharing_information/news_in_last_week,I have not shared any information/news about Coronavirus,465,263.0,201.0,67,89.0,146,92,138.0,,,,,,,,,,,,,
2020-04-03,2020-04-05,ways_of_sharing_information/news_in_last_week,Unweighted base,2110,1060.0,1050.0,273,514.0,603,457,536.0,,,,,,,,,,,,,
2020-04-03,2020-04-05,ways_of_sharing_information/news_in_last_week,Weighted base,2110,1033.0,1077.0,292,576.0,595,429,509.0,,,,,,,,,,,,,
2020-04-03,2020-04-05,ways_of_sharing_information/news_in_last_week,"Talked to family, friends and colleagues in person or by phone",1648,763.0,885.0,228,461.0,460,344,383.0,,,,,,,,,,,,,
2020-04-03,2020-04-05,ways_of_sharing_information/news_in_last_week,"Writing on closed messenger groups, such as WhatsApp, Teams, Zoom etc",577,262.0,315.0,109,196.0,172,100,109.0,,,,,,,,,,,,,
2020-04-03,2020-04-05,ways_of_sharing_information/news_in_last_week,"Talking by video via closed messenger groups, such as WhatsApp, Teams, Zoom etc",422,201.0,221.0,89,138.0,121,84,79.0,,,,,,,,,,,,,
2020-04-03,2020-04-05,ways_of_sharing_information/news_in_last_week,Via social media posts,416,188.0,228.0,61,117.0,105,92,102.0,,,,,,,,,,,,,
2020-04-03,2020-04-05,ways_of_sharing_information/news_in_last_week,Other,25,10.0,15.0,2,6.0,10,6,4.0,,,,,,,,,,,,,
2020-04-03,2020-04-05,ways_of_sharing_information/news_in_last_week,I have not shared any information/news about Coronavirus,311,185.0,127.0,39,70.0,93,60,89.0,,,,,,,,,,,,,
2020-05-07,2020-05-10,ways_of_sharing_information/news_in_last_week,Unweighted base,2104,1035.0,1069.0,270,691.0,590,360,463.0,,,,,,,,,,,,,
2020-05-07,2020-05-10,ways_of_sharing_information/news_in_last_week,Weighted base,2101,1028.0,1073.0,289,576.0,595,426,504.0,,,,,,,,,,,,,
2020-05-07,2020-05-10,ways_of_sharing_information/news_in_last_week,"Talked to family, friends and colleagues in person or by phone",1469,691.0,779.0,184,422.0,443,286,318.0,,,,,,,,,,,,,
2020-05-07,2020-05-10,ways_of_sharing_information/news_in_last_week,"Writing on closed messenger groups, such as WhatsApp, Teams, Zoom etc",441,201.0,240.0,97,159.0,124,79,79.0,,,,,,,,,,,,,
2020-05-07,2020-05-10,ways_of_sharing_information/news_in_last_week,"Talking by video via closed messenger groups, such as WhatsApp, Teams, Zoom etc",371,183.0,188.0,70,136.0,118,57,59.0,,,,,,,,,,,,,
2020-05-07,2020-05-10,ways_of_sharing_information/news_in_last_week,Via social media posts,297,157.0,140.0,31,86.0,69,49,93.0,,,,,,,,,,,,,
2020-05-07,2020-05-10,ways_of_sharing_information/news_in_last_week,Other,26,15.0,12.0,1,9.0,7,3,8.0,,,,,,,,,,,,,
2020-05-07,2020-05-10,ways_of_sharing_information/news_in_last_week,I have not shared any information/news about Coronavirus,468,245.0,222.0,72,104.0,121,111,132.0,,,,,,,,,,,,,
2020-04-24,2020-04-26,ways_of_sharing_information/news_in_last_week,Unweighted base,2077,1029.0,1048.0,263,542.0,614,387,534.0,,,,,,,,,,,,,
2020-04-24,2020-04-26,ways_of_sharing_information/news_in_last_week,Weighted base,2077,1018.0,1059.0,286,571.0,587,420,499.0,,,,,,,,,,,,,
2020-04-24,2020-04-26,ways_of_sharing_information/news_in_last_week,"Talked to family, friends and colleagues in person or by phone",1429,648.0,781.0,190,413.0,411,295,310.0,,,,,,,,,,,,,
2020-04-24,2020-04-26,ways_of_sharing_information/news_in_last_week,"Writing on closed messenger groups, such as WhatsApp, Teams, Zoom etc",360,152.0,207.0,90,124.0,105,72,59.0,,,,,,,,,,,,,
2020-04-24,2020-04-26,ways_of_sharing_information/news_in_last_week,"Talking by video via closed messenger groups, such as WhatsApp, Teams, Zoom etc",343,157.0,185.0,72,113.0,109,56,65.0,,,,,,,,,,,,,
2020-04-24,2020-04-26,ways_of_sharing_information/news_in_last_week,Via social media posts,299,153.0,146.0,45,72.0,92,52,82.0,,,,,,,,,,,,,
2020-04-24,2020-04-26,ways_of_sharing_information/news_in_last_week,Other,24,13.0,11.0,1,8.0,6,1,10.0,,,,,,,,,,,,,
2020-04-24,2020-04-26,ways_of_sharing_information/news_in_last_week,I have not shared any information/news about Coronavirus,509,287.0,223.0,64,124.0,137,95,154.0,,,,,,,,,,,,,
2021-04-05,2021-04-11,ways_of_sharing_information/news_in_last_week,Unweighted base,2071,1051.0,1020.0,257,600.0,569,391,511.0,178,75,211,155,180,144,127,201,288,272,166,74,1692.0
2021-04-05,2021-04-11,ways_of_sharing_information/news_in_last_week,Weighted base,2072,1018.0,1054.0,286,565.0,588,422,498.0,170,82,231,166,179,145,99,197,278,286,177,62,1741.0
2021-04-05,2021-04-11,ways_of_sharing_information/news_in_last_week,"Talked to family, friends and colleagues in person or by phone",1366,663.0,703.0,188,395.0,390,277,305.0,112,43,157,112,118,89,70,136,185,184,123,37,1148.0
2021-04-05,2021-04-11,ways_of_sharing_information/news_in_last_week,"Writing on closed messenger groups, such as WhatsApp, Teams, Zoom etc",324,183.0,141.0,80,119.0,101,61,43.0,37,11,34,24,26,24,13,23,65,37,23,7,266.0
2021-04-05,2021-04-11,ways_of_sharing_information/news_in_last_week,"Talking by video via closed messenger groups, such as WhatsApp, Teams, Zoom etc",225,139.0,86.0,51,80.0,73,40,32.0,16,11,22,13,18,21,9,16,43,35,18,3,196.0
2021-04-05,2021-04-11,ways_of_sharing_information/news_in_last_week,Via social media posts,221,145.0,76.0,45,69.0,46,52,54.0,20,11,33,18,16,11,11,21,43,24,11,3,187.0
2021-04-05,2021-04-11,ways_of_sharing_information/news_in_last_week,"Sharing a video or website link on closed messenger groups, such as WhatsApp, Teams, Zoom etc",129,85.0,44.0,33,40.0,36,32,21.0,6,4,13,11,11,10,1,9,36,17,10,2,120.0
2021-04-05,2021-04-11,ways_of_sharing_information/news_in_last_week,Other,11,4.0,7.0,-,5.0,2,-,4.0,1,-,-,-,-,-,1,1,4,2,4,-,10.0
2021-04-05,2021-04-11,ways_of_sharing_information/news_in_last_week,I have not shared any information/news about Coronavirus,557,266.0,292.0,50,116.0,154,119,169.0,47,35,58,44,49,38,23,52,66,83,42,21,466.0
2020-06-05,2020-06-07,ways_of_sharing_information/news_in_last_week,Unweighted base,2095,1001.0,1094.0,219,610.0,604,420,461.0,,,,,,,,,,,,,
2020-06-05,2020-06-07,ways_of_sharing_information/news_in_last_week,Weighted base,2096,1026.0,1071.0,290,573.0,593,428,502.0,,,,,,,,,,,,,
2020-06-05,2020-06-07,ways_of_sharing_information/news_in_last_week,"Talked to family, friends and colleagues in person or by phone",1535,716.0,819.0,205,454.0,433,318,330.0,,,,,,,,,,,,,
2020-06-05,2020-06-07,ways_of_sharing_information/news_in_last_week,"Writing on closed messenger groups, such as WhatsApp, Teams, Zoom etc",380,177.0,203.0,90,123.0,114,75,69.0,,,,,,,,,,,,,
2020-06-05,2020-06-07,ways_of_sharing_information/news_in_last_week,"Talking by video via closed messenger groups, such as WhatsApp, Teams, Zoom etc",317,164.0,152.0,61,109.0,106,55,47.0,,,,,,,,,,,,,
2020-06-05,2020-06-07,ways_of_sharing_information/news_in_last_week,Via social media posts,302,166.0,135.0,55,79.0,85,54,84.0,,,,,,,,,,,,,
